True_Purchase,Bayes_Prediction,DecisionTree_Prediction,True_SpendingAmount,Predicted_Revenue
0,1,0,0.0,14.872657636895868
1,0,0,38.88503058574393,7.724624589889686
0,0,0,0.0,11.127296485873549
0,0,1,0.0,169.435891736418
0,0,0,0.0,47.51772528798611
0,0,0,0.0,9.330239359097003
0,0,0,0.0,0.0
0,0,0,0.0,1.7344455482870806
0,1,1,0.0,213.6457967219565
0,0,0,0.0,4.585901836469791
0,0,0,0.0,4.631003042753395
0,0,0,0.0,2.025207609274016
0,0,0,0.0,4.262330775217205
0,1,0,0.0,30.876532477608066
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.925030976758812
1,0,0,37.2188230203663,11.65008620212379
0,0,0,0.0,0.0
0,0,0,0.0,12.643729783254157
0,0,0,0.0,0.9914283999357174
0,0,0,0.0,2.329431737923837
0,0,0,0.0,6.834128646515687
0,0,0,0.0,11.152240336025962
0,0,0,0.0,0.0
1,0,0,75.888064286119,38.19736510955047
0,0,0,0.0,0.0
1,1,1,513.8510803689724,406.11456892850754
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,163.5682542437378,93.58453014256264
1,0,0,88.79004625068184,31.62323473555782
0,0,0,0.0,6.33909335473205
0,0,0,0.0,0.3087912616866042
0,0,0,0.0,18.989096127941668
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.2823924397597573
0,0,0,0.0,124.23333131362143
0,0,0,0.0,0.3175178645799548
0,0,1,0.0,70.41659707241995
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,1.685891200316977
0,0,0,0.0,0.0
0,0,0,0.0,9.09690115999151
0,1,0,0.0,0.0
0,0,0,0.0,13.59066430854198
0,0,0,0.0,0.0
0,0,0,0.0,0.808606374365187
0,0,0,0.0,9.511369160659779
0,0,0,0.0,17.475815036872294
0,0,0,0.0,6.186406419235652
0,0,0,0.0,15.265399995851475
0,0,0,0.0,11.134464481374076
1,1,0,138.37598203523115,113.23692286569137
0,0,0,0.0,0.0
0,0,0,0.0,0.08040434547455888
0,0,0,0.0,5.7867390770569465
1,0,0,26.68549541224526,34.77231275475554
0,0,0,0.0,144.53128199812843
0,1,0,0.0,0.0
0,0,0,0.0,2.375306568915228
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.480849522810484
0,0,0,0.0,16.45275235799197
0,0,0,0.0,39.995864853537725
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,123.75850838831882,104.81265002724834
0,0,0,0.0,11.471552763960082
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,68.88784152674779
0,0,0,0.0,3.662531946785368
0,0,0,0.0,0.0
0,0,0,0.0,4.347031300613356
0,0,0,0.0,6.251451557848025
0,1,0,0.0,28.630045891614866
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,9.601888310865455
0,0,0,0.0,2.8567584999346636
0,1,1,0.0,179.42166896998145
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.5387630372845251
0,0,0,0.0,3.8566316547550343
0,0,0,0.0,0.0
0,0,0,0.0,3.595597403280461
0,0,0,0.0,0.0
0,0,0,0.0,2.3217433970008194
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,154.14551208544898
0,0,0,0.0,4.6135806399172345
0,0,0,0.0,19.26391871289036
1,0,1,123.25286596746601,74.69753082582609
0,0,0,0.0,17.305040550459108
0,0,0,0.0,1.1644403917904143
0,0,0,0.0,5.9117387237818875
0,0,0,0.0,22.376769954787186
0,0,0,0.0,0.0
0,0,0,0.0,14.506121225443989
0,0,0,0.0,0.0
1,0,0,82.57075942436546,35.57983881930337
1,0,0,35.253271980038065,9.478082715389139
0,0,0,0.0,0.0
1,1,1,336.69430655040594,275.8484650976949
0,0,0,0.0,20.721507734038628
0,0,0,0.0,19.228614900547484
0,0,0,0.0,9.05923093377007
0,0,1,0.0,168.30567644127646
0,0,0,0.0,27.470216015874026
1,0,0,53.601000796856525,6.081113877750827
0,0,0,0.0,15.695219314329977
0,0,0,0.0,2.125371670554106
0,0,0,0.0,5.155448489910924
0,0,0,0.0,32.02645647950206
0,0,0,0.0,4.268698858369088
0,0,0,0.0,0.0
0,1,1,0.0,197.93466972048034
0,0,0,0.0,0.0
0,0,0,0.0,29.073477223215033
1,0,0,66.88511019448214,35.934291871072084
0,0,0,0.0,0.0
0,1,0,0.0,21.64155326166965
1,1,1,520.2490104249501,424.87450336641547
0,0,0,0.0,21.45531274261131
0,0,0,0.0,10.732253887717336
0,0,0,0.0,0.0
1,0,0,33.0300497567282,0.0
1,0,0,135.42957302625626,81.12581502944884
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,27.26491416042905
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,21.492177030636686
0,0,0,0.0,0.0
0,1,0,0.0,39.96118135633771
1,0,1,109.59031849756732,67.27547367206132
0,0,0,0.0,0.0
1,0,0,137.94750777680835,91.74574488917416
1,0,0,136.0020862241114,67.47621930524444
0,0,0,0.0,1.9617439489237256
0,0,0,0.0,1.9028471647192404
0,0,0,0.0,0.0
0,0,0,0.0,92.54316467711843
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.570103534924222
0,0,0,0.0,14.386797940826542
1,1,1,801.0534126457645,649.3234687022701
0,0,0,0.0,15.383558364536396
0,0,0,0.0,1.8457400278192075
0,0,0,0.0,0.0
0,0,0,0.0,1.5212359856103603
0,0,0,0.0,0.0
0,0,0,0.0,40.023415853547306
0,0,0,0.0,0.0
0,0,0,0.0,0.3175178645799548
1,0,0,91.91813582448543,52.98315772568817
0,0,0,0.0,0.0
0,0,0,0.0,15.932089505962212
0,0,0,0.0,0.0
0,1,0,0.0,38.88148460951688
0,0,0,0.0,0.0
0,0,0,0.0,3.5897241318550783
0,0,0,0.0,0.0
0,0,0,0.0,3.2958144266287306
1,0,1,84.05164224173502,55.974536521685295
0,0,0,0.0,0.0
1,1,1,323.7038159443645,229.0768899296286
0,0,0,0.0,11.173107432081952
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.76492166827002
0,0,0,0.0,0.0
1,0,0,78.79710724136095,39.591668578284356
0,1,0,0.0,0.0
0,0,0,0.0,2.3032500894459
0,0,0,0.0,0.0
0,0,0,0.0,8.925289977486798
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,68.55383530942748
0,1,0,0.0,27.643133389939774
0,0,0,0.0,0.0
0,0,0,0.0,4.23720344457713
1,0,1,107.99917621527894,71.07662459460208
1,1,0,33.041139061701244,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.7395651015126994
0,0,0,0.0,46.216470294914515
0,0,0,0.0,14.783934923432483
1,0,0,81.7230215101801,39.93826312098875
0,0,0,0.0,50.996952991917425
0,0,0,0.0,12.550892615332987
0,0,0,0.0,0.0
0,0,0,0.0,10.276870431630178
0,0,0,0.0,0.0
0,0,0,0.0,14.95531816176782
0,0,0,0.0,37.12240607283766
0,0,0,0.0,6.893992148280539
0,1,0,0.0,249.33217058300244
0,0,0,0.0,0.0
1,0,0,49.1014755208827,0.09207407426426073
0,0,0,0.0,0.0
0,0,0,0.0,0.26319406039580073
0,0,0,0.0,2.289094812903361
0,0,0,0.0,4.225892842570879
0,0,0,0.0,2.3511226165932193
0,0,0,0.0,0.0
1,0,0,27.783588744042447,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,244.1354004494882,189.5083110003405
0,0,0,0.0,0.0
0,0,0,0.0,0.15636813929215165
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,218.25300706685897,191.71194328806283
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,137.80954551556678,109.42249411696106
0,0,0,0.0,9.106693028072485
1,0,1,162.02203825186052,116.33853057992779
0,0,0,0.0,10.67364392405279
0,0,0,0.0,0.0
1,1,1,34.59614467287602,0.0
0,0,0,0.0,0.34995461660410854
0,0,0,0.0,4.018350069424088
0,0,0,0.0,5.513367990263415
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,78.4963843358962
0,0,0,0.0,0.0
1,1,1,304.46988026882076,236.05043685560753
1,0,0,112.64748364102395,70.78520822740997
0,0,0,0.0,4.221836118896203
0,0,0,0.0,6.446372506896367
0,0,0,0.0,8.19025421525491
0,0,0,0.0,0.0
0,0,0,0.0,4.8906008965070065
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.923510566467392
0,0,0,0.0,7.15163871968284
1,1,1,250.83908790052828,183.29071671960634
0,0,0,0.0,0.0
0,0,0,0.0,6.5228365914984465
1,0,0,34.48419657932766,4.820325893401918
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,1,0,0.0,0.0
1,1,1,273.5741382115545,207.69712484074327
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.2968219220832253
0,0,0,0.0,0.0
1,0,0,45.15635504662852,13.390161213932394
0,0,0,0.0,4.258341070329752
0,0,0,0.0,30.67656688704154
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.074292660640623
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.4254136612268127
0,0,0,0.0,0.0
0,0,0,0.0,0.5308042448534778
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,1,0,0.0,0.0
1,1,1,217.1097145086291,153.59908083535294
1,1,1,469.1611338146725,369.36324889407643
0,0,0,0.0,0.0
0,0,0,0.0,2.280020738844268
0,0,0,0.0,18.875832591878662
0,0,0,0.0,4.3546250133767614
0,0,0,0.0,0.0
1,0,0,30.339277552637014,0.0
1,0,0,82.7188226674508,35.48983126358979
0,0,0,0.0,12.210908038296505
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,148.06952947897983,101.59103084798592
0,0,0,0.0,18.7520833769139
1,1,0,179.77322062314437,132.220382224303
0,0,0,0.0,11.345162958074638
0,0,0,0.0,0.12518831137380104
0,0,0,0.0,5.7663216059595115
1,0,0,143.84459449280885,90.02348190479229
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.9461072993732564
0,0,0,0.0,23.345547665300813
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.946055671070379
0,0,0,0.0,0.0
0,0,0,0.0,4.958578593328177
0,0,0,0.0,0.0
1,0,1,133.4479266432582,98.76791300127867
0,1,1,0.0,352.58018974003045
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,5.13420547938852
0,0,0,0.0,0.0
0,1,1,0.0,191.2675221565248
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,9.17928967244806
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,107.2248366780398,64.74408271506786
0,0,0,0.0,0.0
0,0,0,0.0,4.428795273556563
0,0,0,0.0,46.27021685405383
0,0,0,0.0,31.807200976878487
0,0,0,0.0,5.184418727893593
0,0,0,0.0,0.0
0,0,0,0.0,0.8721897780865753
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,9.557287346138962
0,0,0,0.0,1.903902514927541
0,0,0,0.0,1.1809038755214978
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,24.166272975378966
0,0,0,0.0,111.518155656563
0,0,0,0.0,0.4936286422681455
0,0,0,0.0,10.75037758133315
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.7284080026649455
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,0.0
1,1,1,758.8190234441953,634.6981831492723
0,0,0,0.0,0.9556487246006533
0,0,0,0.0,0.0
0,0,0,0.0,21.19866335878011
0,0,0,0.0,37.417965158009935
0,0,0,0.0,0.0
0,0,0,0.0,3.6821662703452773
0,0,0,0.0,21.791599766977384
0,0,0,0.0,14.61887548862256
1,0,0,111.36489635317156,42.8798246053251
0,0,1,0.0,120.1152283230805
1,0,0,64.05084983234165,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.6254061105854056
0,0,0,0.0,2.076829571301257
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
1,0,0,28.87617299053658,0.0
0,0,0,0.0,0.6900012627852483
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.9104542727772298
0,0,0,0.0,18.322187310541516
0,0,0,0.0,25.199525058056427
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,19.19106544829708
1,1,1,469.4754576518724,384.80579272186566
0,0,0,0.0,1.3135161521453078
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,109.47882068823809,57.13703796694697
0,0,0,0.0,5.648307791227211
0,0,0,0.0,74.01890591728917
0,0,0,0.0,14.263466291944429
1,0,0,68.39178901263368,29.079050118170183
0,0,0,0.0,1.8013982426333186
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,8.593389107368704
0,0,0,0.0,0.0
1,0,0,29.37106539950176,0.6719025141159456
0,0,0,0.0,5.740559282853475
0,0,0,0.0,45.95614687631213
0,0,0,0.0,0.0
0,0,0,0.0,3.6601509539821038
0,0,0,0.0,39.39035086032379
0,0,0,0.0,1.850315018713534
0,0,0,0.0,34.483648225687425
0,0,0,0.0,2.1957658625013217
0,0,0,0.0,3.77172390528181
0,0,0,0.0,0.0
0,0,0,0.0,11.790084876622053
1,0,1,120.91823734050345,67.78253365160295
0,0,0,0.0,0.3771864995025318
1,0,0,54.765711602506194,13.618276619307276
0,0,0,0.0,3.043487517146783
0,0,1,0.0,39.32129626141604
0,0,0,0.0,0.2792533698893003
0,0,0,0.0,3.1105855284664656
1,0,0,126.1308689309043,99.68174369654474
0,0,0,0.0,23.500993507584795
0,0,0,0.0,1.6954030242605
0,0,0,0.0,1.7894280704079577
1,0,0,55.30081831391386,23.690569511070077
0,0,0,0.0,0.0
0,0,0,0.0,8.77593899173505
0,0,0,0.0,21.832901534685078
1,0,0,34.44946397132149,0.0
0,1,0,0.0,21.45794409461261
0,0,0,0.0,0.0
0,0,0,0.0,6.309442618517931
0,0,0,0.0,10.52271384545364
0,0,0,0.0,13.67275420423535
0,0,0,0.0,0.0
0,0,0,0.0,3.182129809321065
0,0,0,0.0,0.0
1,1,1,254.80590035536662,180.1654425699359
0,0,0,0.0,0.0
1,1,1,437.9410762897062,358.4647821482378
0,0,0,0.0,0.17847469063071486
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.9104542727772298
0,0,0,0.0,0.0
1,1,1,414.1977066003918,381.33085310307996
0,0,0,0.0,9.877606767333674
0,0,0,0.0,9.643949163150957
0,0,0,0.0,0.0
0,0,0,0.0,3.7828131988712137
0,0,0,0.0,8.372479999409247
0,0,0,0.0,0.0
0,0,0,0.0,6.211431393428185
0,0,0,0.0,38.64685706354555
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,149.98773542218575,95.33382758974253
0,0,0,0.0,3.105936554602799
0,0,0,0.0,9.75652135254392
0,1,0,0.0,503.2335740516503
0,0,0,0.0,4.831140310678581
0,0,0,0.0,26.48471888042855
0,0,0,0.0,0.0
0,0,0,0.0,2.5887325561604584
0,0,0,0.0,8.43794271080084
0,0,0,0.0,9.22078963680178
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,326.91578512718456,261.6866576803163
0,0,0,0.0,3.4254136612268127
0,0,0,0.0,0.0
1,1,0,145.72234597231287,95.44798141597917
0,0,0,0.0,0.0
0,0,0,0.0,16.234899423988985
0,0,0,0.0,4.045122258007261
0,0,0,0.0,0.1354357472996668
0,0,0,0.0,2.2944836044104377
0,0,0,0.0,3.3020394988654402
0,0,0,0.0,2.371381476851994
1,0,0,34.59158303001156,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.8203853272093404
0,0,0,0.0,8.435965735116678
1,0,1,128.04442684768262,79.32726243689292
0,0,0,0.0,0.0
0,0,0,0.0,5.079081833522601
0,0,0,0.0,1.8714657629033837
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.472970559373053
0,0,0,0.0,11.554959038683998
0,1,0,0.0,0.0
1,0,1,158.43781606728743,101.61485796069398
0,0,0,0.0,1.4576544425199671
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,29.817398838230172
0,0,0,0.0,13.290088980003086
0,0,0,0.0,0.0
0,0,0,0.0,0.2898141241712864
0,0,0,0.0,21.978533550623744
0,0,0,0.0,5.177964305263579
0,0,0,0.0,0.5677967414683636
0,0,0,0.0,7.471457500423483
0,0,0,0.0,0.0
1,0,0,96.16353330570537,62.50683642339604
0,0,0,0.0,0.0
0,1,1,0.0,156.27113075603387
0,0,0,0.0,0.0
0,0,0,0.0,9.22983718542799
1,1,1,416.8870525937754,348.7280210844785
0,0,0,0.0,1.7476438493943007
0,0,0,0.0,98.93495771933728
0,0,0,0.0,0.2914033700735743
1,0,0,163.53678003164083,115.2643146099328
1,0,0,27.239118742286205,0.0
1,0,0,30.63189789773206,0.0
0,0,0,0.0,40.27931331439551
1,0,0,28.96518883701116,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.483969220498043
0,0,0,0.0,0.0
0,0,1,0.0,6.871364275952882
0,0,1,0.0,71.0804915607111
0,0,0,0.0,47.41923930143482
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.157037813371591
0,0,0,0.0,5.244540190624875
0,0,0,0.0,4.232122407021432
1,1,0,169.0225129485585,107.388328105331
0,0,0,0.0,9.991019009062454
1,0,0,22.384065476081126,0.0
0,0,0,0.0,0.0
1,0,0,25.970649667519055,0.0
0,0,1,0.0,114.13401505017583
0,0,0,0.0,0.0
0,0,0,0.0,12.293000121856275
1,0,1,95.77584129693162,54.45538711510098
0,0,0,0.0,0.9866400651063927
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,89.79225285455894,48.85380753939349
0,0,0,0.0,12.910174723563221
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,6.636217973576887
1,0,1,214.010293716534,157.73216746272104
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.5171831832701308
0,0,0,0.0,3.2658999352740636
0,0,0,0.0,2.1050078998141935
0,0,0,0.0,0.0
0,0,0,0.0,4.0213437698064745
0,0,0,0.0,0.0
0,0,0,0.0,3.005657650179863
0,0,0,0.0,3.141034620054139
0,0,0,0.0,50.19302339049844
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,13.444116650191303
1,0,0,113.28635197273934,61.789441699060646
0,0,0,0.0,0.0
0,1,0,0.0,59.964080015332
1,0,0,34.796582587918586,3.869482804352959
0,0,0,0.0,27.335599389931783
0,0,0,0.0,3.756295815188146
0,0,0,0.0,37.80282723705777
0,0,0,0.0,1.893237396120643
0,0,0,0.0,1.8874920458165967
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,12.437594038316574
0,0,0,0.0,2.348390813461979
1,0,1,128.34373986449154,89.99724540009423
0,0,0,0.0,2.4196474958018115
0,0,1,0.0,66.30141120084767
0,0,0,0.0,3.0942291896043557
0,0,0,0.0,26.640831723289654
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.3024151384401463
1,0,1,157.44701261933392,90.76568935103117
0,0,0,0.0,4.555831249670689
0,0,0,0.0,2.4644021711006587
0,0,0,0.0,0.0
0,0,0,0.0,38.677102188452665
0,0,0,0.0,3.7730951388676033
0,0,0,0.0,47.19210209809637
1,0,0,31.63066511121059,2.6517187825748856
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.214854275087756
0,0,0,0.0,20.642114987360852
1,0,1,120.23242383669933,88.78317971921354
1,0,0,31.824805012331126,1.4375515467308695
0,0,0,0.0,4.225803390310393
0,0,0,0.0,0.020887241372047782
1,0,0,77.84905561787616,42.79087718930809
0,0,0,0.0,0.0
1,1,1,360.16785919951906,270.56318477204934
0,0,0,0.0,0.0
0,0,0,0.0,7.4591256981724925
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,30.61148751516142,3.102231605704045
1,0,1,104.97962865390897,68.96150961958892
0,0,0,0.0,4.018350069424088
0,0,0,0.0,1.8603348707106058
0,0,0,0.0,4.4226259585118655
0,0,0,0.0,13.283947406339628
0,1,0,0.0,12.154628067292231
0,0,0,0.0,0.0
0,0,0,0.0,2.792340742173497
0,0,0,0.0,9.912919118420971
