True_Purchase,Bayes_Prediction,DecisionTree_Prediction,True_SpendingAmount,Predicted_Revenue
1,1,1,345.04875286209995,271.4093974550746
0,0,0,0.0,4.170679803643825
0,0,0,0.0,88.66193770326585
0,0,0,0.0,38.13783668691886
1,0,0,102.17945634405174,49.132027556032654
0,0,0,0.0,12.62794976595248
0,0,0,0.0,0.0
0,0,0,0.0,16.98571935131949
0,0,0,0.0,0.0
1,0,0,60.01148911845097,30.070373926524162
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,1,0.0,100.24409843140928
0,0,0,0.0,25.79826195656576
0,0,0,0.0,4.018350069424088
0,0,0,0.0,4.644232087321914
0,1,1,0.0,164.56067216731563
0,0,0,0.0,5.742253671746418
0,0,0,0.0,2.7697530233970866
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.664916930398711
1,0,0,42.67806098823064,12.194634358620037
0,0,0,0.0,0.1558242364247775
0,0,0,0.0,4.510348824731761
0,0,0,0.0,8.64061150934354
0,0,0,0.0,37.20095983543739
1,1,0,123.71873589172836,92.64282993084535
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.4240491171493943
0,0,0,0.0,4.194938153589597
0,0,0,0.0,7.591183807745107
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.311807673759052
0,0,0,0.0,4.254740632437514
0,0,0,0.0,0.0
0,0,0,0.0,10.304371844186761
0,0,0,0.0,18.475483771640977
0,0,0,0.0,120.04748701471333
0,0,0,0.0,5.341969244128862
0,0,0,0.0,1.8714657629033837
0,0,0,0.0,0.0
0,0,0,0.0,2.9723895033720567
0,0,0,0.0,18.09508686871
0,0,0,0.0,0.0
0,0,0,0.0,29.54644937482044
0,0,0,0.0,4.8087632511819365
0,0,0,0.0,5.822621944827926
1,0,0,35.49701230479384,1.9006642082591618
0,0,0,0.0,0.0
0,0,0,0.0,2.166559392028528
1,0,0,22.094046489839332,0.0
1,0,0,184.03807270629167,131.35532893254617
0,0,0,0.0,4.558951112077164
0,0,0,0.0,0.0
1,0,0,85.40286843851038,65.46860545913519
0,0,0,0.0,0.0
0,0,0,0.0,12.554536033885247
0,0,0,0.0,35.70217386657359
0,0,0,0.0,9.984792096330347
0,0,0,0.0,0.0
1,1,1,484.8801156254902,400.2478022233463
0,0,0,0.0,15.717140458579172
0,0,0,0.0,7.286741419739258
1,1,1,220.26173883085167,184.98641136141066
0,0,0,0.0,0.0
0,0,0,0.0,6.624820890431156
0,0,0,0.0,4.0620230458210465
0,0,0,0.0,10.947034696667268
0,0,0,0.0,49.61559899607046
0,0,0,0.0,8.176067569116626
0,0,0,0.0,3.3619018643451604
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.383761023877543
0,0,0,0.0,4.210251373600439
0,0,0,0.0,0.0
0,0,0,0.0,1.8079539660217279
0,0,0,0.0,37.45212268935388
0,1,1,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.0237460346971723
1,1,1,72.88899281646002,27.621728765871023
0,1,0,0.0,0.0
1,1,0,38.30074085128278,2.807190000020274
0,0,0,0.0,7.741630433170034
1,1,0,258.2747757957689,197.08773301194037
0,0,0,0.0,3.439403937307226
1,0,0,34.818681701030506,0.0
1,0,0,130.54978589341692,92.15349310358035
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,140.03878365717287,93.03450041959971
1,0,0,37.64775159730307,38.111740229202
0,0,0,0.0,0.0
0,0,0,0.0,3.9777132282257845
1,0,0,148.2129737581638,90.22170427709685
1,0,0,135.75077835602818,82.61274878399061
0,0,0,0.0,8.175500269231694
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
1,0,0,40.793254654413886,3.9457290101133395
0,0,0,0.0,2.4644021711006587
0,0,0,0.0,10.582022940215998
0,0,0,0.0,14.388648177017595
1,0,1,102.58912930073832,75.31390661013948
0,0,0,0.0,1.4036223945204078
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.976729896801956
0,0,0,0.0,9.862696756577579
0,0,0,0.0,3.3800586430354755
0,0,0,0.0,7.018636826168503
0,0,0,0.0,9.26849140257556
0,0,0,0.0,3.893810546254848
1,0,0,128.60578049813364,80.53801374309101
0,0,0,0.0,4.811292843214751
1,0,0,166.38228454757805,105.3920003746381
0,0,0,0.0,6.276823764320671
1,0,0,36.960011431723,0.0
0,0,0,0.0,3.7358486684165513
0,0,0,0.0,0.0
1,0,0,26.988939698191096,0.0
0,0,0,0.0,44.87155817984744
1,0,1,198.02517914665012,157.8507873300703
0,0,0,0.0,0.5021342546374825
0,0,0,0.0,0.0
0,0,0,0.0,10.805711002239018
0,0,0,0.0,0.0
1,0,1,128.59921831223184,90.27657570019743
0,0,0,0.0,0.0
1,0,0,34.35648648728622,10.526705051381414
0,0,0,0.0,1.8079539660217279
0,0,0,0.0,0.0
0,0,0,0.0,4.082582376217484
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,13.681948867362461
0,0,0,0.0,0.0
1,0,0,21.924340920472453,2.933110785188692
0,0,0,0.0,4.676648686199108
0,0,0,0.0,0.3175178645799548
0,0,0,0.0,4.970742453613504
0,0,0,0.0,37.72212076256207
0,0,0,0.0,0.0
1,0,0,113.92576109166995,61.4789360484274
0,0,0,0.0,5.28102545352915
0,0,0,0.0,0.0
1,1,1,218.744325162252,162.15172428011152
0,0,1,0.0,45.857372347084244
1,1,1,256.5801150880588,196.75815163291816
0,0,0,0.0,4.474903425786785
0,0,0,0.0,0.0
1,1,1,289.31806535586577,227.405674812945
0,0,0,0.0,4.132677306217126
0,0,0,0.0,4.34260626704117
0,0,0,0.0,3.488168977104756
0,0,0,0.0,0.0
0,1,0,0.0,0.0
1,0,0,84.22158987955127,48.375008475746114
0,0,0,0.0,0.04221170767045379
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.2900559373924096
0,0,0,0.0,0.3482776452092473
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,137.51658765519554
0,0,0,0.0,2.3899596645536008
0,0,0,0.0,0.0
0,0,0,0.0,7.2299386081175925
0,0,0,0.0,0.0
0,0,0,0.0,10.624877650961844
1,0,0,35.47095759235474,3.1456443021240723
0,1,0,0.0,16.615570105594077
0,0,0,0.0,0.0
1,0,0,24.483166969130632,8.792794699292205
1,0,1,105.96277306978503,78.9413256770283
1,1,1,394.59140318206266,304.5244980082926
0,0,0,0.0,0.0
0,0,0,0.0,4.0570043368822155
1,1,1,442.1564801760522,331.72207251935544
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,4.226728211089892
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.434365646352958
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,35.45655060297135,2.1409314383197504
0,0,0,0.0,2.732091261241443
1,0,0,161.01719357857323,93.80344314979705
0,0,0,0.0,61.267475990601255
1,0,1,192.58315817255368,139.89071809070427
0,0,0,0.0,0.1815878528439967
0,1,0,0.0,15.966265176036277
0,0,0,0.0,5.055041322740614
0,0,0,0.0,27.875372018521396
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,3.3883869382810197
0,0,0,0.0,2.562208932974233
0,0,0,0.0,29.4015761968654
0,0,0,0.0,0.0
0,0,0,0.0,0.721247415802214
0,0,0,0.0,2.677687115437351
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,22.908171335334842,46.61697763560298
0,0,0,0.0,42.804012788454
0,0,0,0.0,5.178865466098468
0,0,0,0.0,15.973895902358144
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,28.142795670021044,10.877476253299786
0,0,0,0.0,0.0
0,0,0,0.0,2.3235907928351445
1,0,0,172.26485716108598,122.26115352921973
0,0,0,0.0,0.0
1,0,0,70.32710891198614,51.163097102483974
0,1,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,372.8660387266298,292.55439896900833
0,0,0,0.0,1.9390330382395256
1,1,1,430.1127013301793,341.37271822095585
0,0,0,0.0,5.333299346386937
0,0,0,0.0,0.0
0,0,0,0.0,3.299493741302637
0,0,0,0.0,15.998575644742592
0,0,1,0.0,61.8220828779191
0,0,0,0.0,4.831609088783122
0,0,0,0.0,1.9624278686846388
0,0,0,0.0,0.0
0,1,1,0.0,190.5522929975086
0,0,0,0.0,55.99043851141794
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,117.6929658277772,74.11841518607737
0,0,0,0.0,17.468572695793053
0,0,0,0.0,13.254748954011255
0,0,0,0.0,0.4351041033894312
0,0,0,0.0,5.203338862514919
0,0,0,0.0,2.193770847562025
0,0,0,0.0,0.0
1,0,0,93.49345889547732,66.17508523776307
0,0,0,0.0,0.0
1,0,1,112.58111965054772,73.61813635828139
0,0,0,0.0,1.4038236728612539
0,0,0,0.0,0.0
0,0,0,0.0,4.119839066743211
0,0,0,0.0,0.0
0,0,0,0.0,0.5089506219614535
0,0,0,0.0,45.67822232006734
1,0,0,109.16238429389648,61.33808571771476
1,0,0,21.932193010616295,9.129252131794427
1,0,1,80.6246371148673,35.42191242771344
0,0,0,0.0,41.565317770570815
1,0,0,124.06137667089847,106.15860563907322
1,0,0,30.627882267357712,17.120763326135712
0,0,0,0.0,29.429638354612447
1,0,1,141.60150704969925,112.43241283875506
0,0,0,0.0,16.335806679239205
0,0,0,0.0,0.0
0,0,0,0.0,2.519626561666236
0,0,0,0.0,0.0
0,1,1,0.0,348.1933762250533
0,0,0,0.0,0.3971946735400529
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.8083760770244695
0,0,0,0.0,34.51177979351088
0,0,0,0.0,0.0
0,0,0,0.0,5.228898331548475
1,1,1,472.6597204466267,380.2959499945141
0,1,0,0.0,22.549843483675964
0,0,0,0.0,11.071838290707781
0,0,0,0.0,0.4515256789660711
0,0,1,0.0,118.96057200235921
0,0,0,0.0,10.425359068345754
0,0,0,0.0,4.452737855854327
0,0,0,0.0,0.5843853573888893
0,0,0,0.0,3.1090658831042965
1,1,1,413.85476632056134,330.73682175799786
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,35.46085358255169
0,0,0,0.0,7.870530476434908
0,0,0,0.0,0.0
0,0,0,0.0,3.6354826319324935
1,1,1,258.82662975865355,187.17294502007266
0,0,0,0.0,0.0
0,0,0,0.0,26.09790296331388
0,0,0,0.0,3.1174684251005296
0,0,0,0.0,7.557718881881321
1,1,1,36.86829272581479,0.0
1,0,0,33.365906756349794,0.0
0,0,0,0.0,57.9592534680169
0,0,0,0.0,1.5242332577659994
0,0,0,0.0,0.0
0,0,0,0.0,12.202333348049722
0,0,0,0.0,10.365373952245449
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,346.91861404805087
0,0,0,0.0,66.22144827976012
0,1,0,0.0,1.4594971351206851
1,0,1,95.39799937716626,46.22093992593719
0,0,0,0.0,37.5258481184521
0,0,0,0.0,8.467140230760283
0,0,0,0.0,0.0
0,0,0,0.0,2.6569811356223028
1,0,1,164.54133685294468,111.47418347980559
0,0,0,0.0,15.713421121279913
0,0,0,0.0,8.959890205188636
0,0,0,0.0,0.0
1,0,0,138.60068765348802,84.50262922898321
0,0,0,0.0,11.366284424992184
0,0,0,0.0,0.0
0,0,0,0.0,4.937518652695356
0,0,0,0.0,15.41507453895215
0,0,0,0.0,4.461799224545548
1,0,0,51.21062565612486,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.459328854569776
0,0,0,0.0,2.8809889749693376
0,0,0,0.0,4.492450644246027
0,0,0,0.0,4.030674795492658
0,0,0,0.0,10.280738753734024
0,0,0,0.0,0.0
0,0,0,0.0,11.70041675759714
0,0,0,0.0,0.0
0,0,0,0.0,6.543134171070438
1,0,0,43.61892711466996,9.006604957631112
0,0,0,0.0,10.684102479405214
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,36.29143151728586,0.0
1,1,0,195.050425438853,142.42290233675823
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,10.299353808168888
1,0,0,29.547333588479198,0.0
0,0,0,0.0,0.0
1,1,1,569.6447710613764,455.98030505629134
1,0,0,72.58256795710848,36.657994574286185
0,0,0,0.0,8.849774979383682
0,1,0,0.0,3.5480816846278316
0,0,0,0.0,1.1254376604466607
1,1,0,32.109603771176424,0.0
0,0,0,0.0,12.058827823654875
0,0,0,0.0,0.0
0,0,0,0.0,10.763597941740693
0,1,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,134.54760878604327,82.96017483579875
0,0,0,0.0,0.24098887519867063
0,0,0,0.0,13.30068558471945
0,0,1,0.0,127.49896918157421
0,0,0,0.0,0.0
0,0,0,0.0,1.687262376854516
0,0,0,0.0,0.0
0,0,0,0.0,21.015718194654827
0,0,0,0.0,0.0
0,0,1,0.0,81.27744063804928
0,0,0,0.0,13.69737595656927
0,0,0,0.0,6.433044288304949
0,0,0,0.0,4.287307078552079
0,1,0,0.0,0.0
0,0,0,0.0,1.5883238753811213
0,0,0,0.0,0.35578235927058444
0,0,0,0.0,1.0879039088990012
1,0,1,81.11297389871214,48.06731262978994
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.5216938911749303
0,0,0,0.0,0.0
0,0,0,0.0,13.113329301506269
0,0,0,0.0,13.893867719279706
0,0,0,0.0,0.0
1,1,1,257.4458439305314,195.50968414814648
1,0,0,50.086711908137794,12.830016201102115
0,0,0,0.0,13.745042097338072
0,0,0,0.0,3.5756736104851186
0,0,0,0.0,0.0
0,0,0,0.0,52.41208081495825
0,0,0,0.0,38.522516672963704
0,0,0,0.0,21.24164427211823
0,0,0,0.0,0.0
0,0,0,0.0,14.260710371700663
0,0,0,0.0,3.771000666956315
0,0,0,0.0,0.0
0,0,0,0.0,16.1791908631685
0,0,0,0.0,1.6158463221528727
1,0,0,114.4840190756111,68.08803700790065
0,0,1,0.0,81.86579228850427
0,0,0,0.0,0.0
1,0,1,171.20278481527882,110.97709773425592
0,0,0,0.0,0.0
0,0,0,0.0,3.7987268363842546
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,11.264914352092246
0,0,0,0.0,4.649750646406538
0,0,0,0.0,3.016518234058381
0,0,0,0.0,4.187815913513571
0,0,0,0.0,61.07886624221521
0,0,0,0.0,0.0
0,0,0,0.0,1.0397170588777094
0,0,0,0.0,13.601244510010881
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,37.7424103444105
0,0,1,0.0,54.52333671956738
0,0,0,0.0,13.571179946856981
1,0,1,88.9227948386951,55.59574557782609
0,0,0,0.0,9.81479786059553
0,0,0,0.0,1.6190586574738326
0,0,0,0.0,0.0
0,0,0,0.0,22.619511446315105
0,0,0,0.0,0.0
0,0,0,0.0,0.6371329691159211
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.8949849665425376
0,0,0,0.0,0.0
0,0,0,0.0,0.5572096277387679
0,0,0,0.0,0.0
0,0,0,0.0,7.356407695065776
1,0,0,23.329872525408977,10.021835975385335
1,1,1,325.46334363739703,265.6327341410892
0,0,0,0.0,4.498319883351957
1,1,1,328.73878467092396,232.75451234729297
0,0,0,0.0,0.0
0,0,0,0.0,1.771834392971794
0,0,0,0.0,0.0
0,0,0,0.0,7.3306639202322685
1,0,0,62.401587612753914,48.90916716421631
0,0,0,0.0,13.082241721577864
0,0,0,0.0,3.8176142965717013
0,1,1,0.0,234.62473366926358
1,0,0,34.99005054929826,1.0245643487379112
0,0,0,0.0,0.0
0,1,0,0.0,10.301437670923713
0,0,1,0.0,135.78064841383016
0,0,0,0.0,13.681948867362461
0,0,0,0.0,0.8614093704384622
0,0,0,0.0,14.975455753077231
0,0,0,0.0,17.853082224292724
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.8493906598956364
0,0,0,0.0,1.6352519954840652
0,0,0,0.0,4.018350069424088
0,0,0,0.0,39.533269459860435
0,1,0,0.0,169.14326878946994
0,0,0,0.0,2.9916723032530435
0,0,0,0.0,22.89492634876259
0,0,0,0.0,31.684300899057337
0,0,0,0.0,0.0
0,0,0,0.0,3.310617320665685
0,0,0,0.0,6.268561119976596
0,0,0,0.0,0.0
1,0,0,51.45983851540804,6.58136213548195
0,0,0,0.0,5.102974305317623
0,1,1,0.0,1055.8819226599642
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,40.496509270202935
0,0,0,0.0,0.0
0,0,0,0.0,5.408608577130035
0,0,0,0.0,0.0
0,1,0,0.0,33.02178061791086
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.1585079138084495
0,0,0,0.0,13.025500662283513
1,0,0,30.409146792737825,0.0
0,0,0,0.0,2.832049438636414
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.799500216270548
0,0,0,0.0,16.73313980976727
0,0,1,0.0,113.80556160470174
0,0,0,0.0,8.610714937713809
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.6156522950031231
0,1,0,0.0,23.525071817746564
0,0,0,0.0,40.084451552710405
1,1,1,1304.59032732799,1114.7165178122705
0,0,0,0.0,0.0
0,0,0,0.0,22.396462638790542
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.7098645672795243
0,0,0,0.0,6.731110223888837
0,0,0,0.0,4.198470232487249
0,1,1,0.0,159.06147221135146
1,1,1,487.4875875157589,408.1154621174445
0,0,0,0.0,0.0
0,0,0,0.0,11.297749661194915
0,0,0,0.0,0.0
0,0,0,0.0,8.340979285150464
0,0,0,0.0,0.572607544128207
0,0,0,0.0,6.65456631833673
0,0,0,0.0,0.0
1,0,0,186.7801651003201,139.06240241208678
0,0,0,0.0,2.8293284733931543
0,0,0,0.0,0.0
1,1,1,796.1750495295983,666.2491511372847
0,0,0,0.0,5.467978291185236
0,0,0,0.0,0.41856324303254056
0,0,0,0.0,0.0
1,0,0,49.513929012148715,12.824609857209786
0,0,0,0.0,3.162708988721697
0,0,0,0.0,0.0
0,0,0,0.0,38.15310050855518
0,0,0,0.0,3.6247263456424434
0,0,0,0.0,3.4254136612268127
0,0,0,0.0,0.0
0,0,0,0.0,7.763712853415363
0,0,0,0.0,36.49356358471213
1,0,0,89.45953332497726,40.44626600757413
0,0,0,0.0,0.0
0,0,0,0.0,31.510412895741222
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,101.75513090172937,90.53425553138227
0,0,0,0.0,1.8835898141284844
0,0,0,0.0,4.04036566801388
0,0,0,0.0,0.0
0,0,0,0.0,4.852352088474163
0,0,0,0.0,0.0
0,0,0,0.0,0.7283760368443772
1,1,1,379.1984753652243,296.18697341607145
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,4.199489012904458
1,0,1,196.86301397302063,140.3235378345388
1,0,0,31.996115613026397,1.8988858078577024
0,0,0,0.0,4.098200041407612
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,10.306390919196001
1,1,1,512.5365431577505,422.3686252370244
0,0,0,0.0,0.0
0,0,0,0.0,19.17822798723931
1,0,0,63.42756932686227,29.208359337244055
0,0,0,0.0,97.4249898718775
0,0,0,0.0,3.452076317222911
0,0,0,0.0,8.11922605470269
0,0,0,0.0,0.0
0,0,0,0.0,0.5501069494042419
0,0,0,0.0,0.0
0,0,0,0.0,41.54062468381359
0,0,0,0.0,4.908471348171826
1,0,0,31.178072790542828,41.111684378471
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.770877917349349
1,0,0,23.515840260220767,5.5208753263730515
1,0,0,121.87479587434657,76.82273162556514
0,0,0,0.0,61.850132318874756
0,0,0,0.0,0.0
0,0,0,0.0,7.431469233169331
1,0,0,59.06205725335869,24.79038637709986
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,129.2122607118915,87.65506646345102
0,0,0,0.0,0.29555429291248814
0,0,0,0.0,0.353301771609452
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.18693701799743323
0,0,0,0.0,0.0
0,0,0,0.0,64.075864148399
0,0,0,0.0,12.31770426701028
0,0,0,0.0,0.0
0,0,0,0.0,2.185631279987007
0,0,0,0.0,0.0
0,0,0,0.0,70.78428046272901
