True_Purchase,Bayes_Prediction,DecisionTree_Prediction,True_SpendingAmount,Predicted_Revenue
0,0,0,0.0,10.186621023556363
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.47539740078240555
0,0,0,0.0,0.0
1,0,0,109.99993104854933,57.901981164459414
0,0,0,0.0,12.449278697670994
1,0,1,193.898904541344,129.14070631857496
0,0,0,0.0,2.428995188494678
0,0,0,0.0,5.003321420264442
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,0,0.0,8.447730076347955
0,0,0,0.0,0.6058871545037086
0,0,0,0.0,3.6286312458456393
0,0,0,0.0,0.4730732702144742
0,0,0,0.0,0.0
0,0,0,0.0,2.2353345829688642
0,0,0,0.0,5.993316190390129
0,0,0,0.0,26.747556771983724
0,0,0,0.0,0.0
0,0,0,0.0,5.75996931044013
0,0,0,0.0,0.0
0,1,0,0.0,3.26335832283538
0,0,0,0.0,0.0
1,1,1,332.9586591116681,276.30128435310974
0,0,0,0.0,3.6298526415805625
0,0,0,0.0,0.0
0,0,0,0.0,9.9591691695359
1,0,0,50.813176569960575,14.234096894028376
0,0,0,0.0,3.4837013536929184
0,0,0,0.0,0.0
0,0,0,0.0,16.83448286914284
0,0,0,0.0,3.8652920906615265
0,1,0,0.0,20.08337876719733
0,0,0,0.0,17.955668817343025
0,0,0,0.0,0.0
0,0,1,0.0,63.62435556179496
0,0,0,0.0,4.018350069424088
0,0,0,0.0,3.733034029142857
0,0,0,0.0,2.8997429547075235
0,0,0,0.0,7.898093329016593
0,0,0,0.0,12.514027833306276
1,0,1,71.73478577007278,54.95166346534066
0,0,0,0.0,2.7055265459350046
0,0,0,0.0,14.043875733102201
0,0,0,0.0,0.0
0,0,0,0.0,3.829855352791384
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,27.275404565955252,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,231.44957443740887,168.15741358704793
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.6598979818385757
0,0,0,0.0,3.1149989536201907
0,0,0,0.0,8.62779993259268
1,0,1,177.09574830013867,123.49407579915768
1,1,1,236.4995610023875,206.47152406080048
0,0,1,0.0,35.78312418022338
1,0,0,71.14563825889579,38.966772227946514
0,0,0,0.0,23.57680933616223
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,140.7909881409335
1,0,1,105.76773096603465,70.60295323461501
0,0,0,0.0,0.860966690406336
1,0,0,30.380026957062057,0.7050856308212765
1,0,0,60.12982988155249,18.440739145432406
0,0,0,0.0,9.924748700549209
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.456173441856105
0,0,0,0.0,49.54250679775826
1,1,1,1340.3907139690014,1117.9672590920973
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.466146223174899
0,0,0,0.0,0.0
1,1,1,280.21648592031914,202.64933411891195
0,0,0,0.0,0.0
1,0,0,57.01089621945708,24.368567845948977
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,11.463073195483782
0,0,0,0.0,0.0
0,0,0,0.0,1.4428098195389332
0,0,1,0.0,6.8451887623922865
0,0,0,0.0,2.4500782413664943
0,0,0,0.0,0.0
0,0,0,0.0,10.177872064528739
1,0,0,42.20128620835398,2.811284046707705
0,0,0,0.0,3.06785000886617
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,275.986137017852,197.53805313132696
0,0,0,0.0,3.8199241842867444
0,0,0,0.0,3.9798872072844347
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.3011472175873777
0,0,0,0.0,0.0
1,0,0,131.6777258760091,81.59592418832541
0,0,0,0.0,6.7172921320717265
0,0,0,0.0,0.4552418720558471
0,0,0,0.0,17.512690955156447
0,0,0,0.0,18.31969141576495
0,0,0,0.0,1.8736961279634308
0,1,1,0.0,145.05226243558107
0,0,0,0.0,9.132037808075985
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.484114349356414
0,0,0,0.0,0.0
0,0,0,0.0,64.91399399684897
0,0,0,0.0,0.7212417349601665
0,0,0,0.0,41.64764611875994
0,0,0,0.0,0.0
0,0,0,0.0,8.568901820422454
0,0,1,0.0,99.88490466349384
0,0,0,0.0,27.53126218784303
0,0,0,0.0,7.271036549221559
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.486398933241514
0,0,0,0.0,2.870938176917786
0,0,0,0.0,28.347302768268843
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.0140151997413795
1,0,1,126.0082937873645,79.89341032592817
0,0,0,0.0,14.579448560606941
0,0,0,0.0,1.4275620975000152
0,0,1,0.0,87.14076348656452
0,0,0,0.0,4.927194120107373
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.501269065444195
0,0,0,0.0,0.0
1,1,0,151.25406999826907,98.66697739332976
0,0,0,0.0,0.19611785874642607
0,0,0,0.0,9.32099753526138
0,0,0,0.0,0.0
0,1,0,0.0,158.79647613813833
0,0,0,0.0,36.10697278475707
0,0,0,0.0,0.0
0,0,0,0.0,10.444228689852089
0,0,0,0.0,0.0
1,1,1,412.4824252593394,338.5487735597933
0,0,0,0.0,44.31471198530933
1,0,0,49.93295880447886,0.0
0,0,0,0.0,50.31387937199587
0,0,0,0.0,9.256368799077606
0,0,0,0.0,2.4868619577269726
0,0,1,0.0,74.35520191306267
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.181682130674545
0,0,0,0.0,2.5052237154656822
0,0,0,0.0,2.522801161287539
1,0,0,102.14387723598013,60.22697529243027
0,0,0,0.0,39.29733722951882
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,105.0395721546805,56.173799002967115
0,0,0,0.0,24.736101307207036
1,0,0,34.67159955619637,0.0
0,0,0,0.0,15.860360545356913
1,0,0,35.9351515278019,1.8221261685214856
1,0,1,69.88157844065879,40.06304993564525
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,252.55601942337074,194.54738274807258
0,0,0,0.0,0.5104703516253508
0,1,0,0.0,0.0
1,0,0,31.24110293150168,1.0909606522539264
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,1,0.0,52.26183471815823
0,0,0,0.0,3.9418210800428213
0,0,0,0.0,0.0
1,0,1,112.56749837358025,77.02748048660372
0,0,0,0.0,1.3466994455068395
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,17.62847763846952
1,0,0,33.175859008409844,9.102132440895389
0,0,0,0.0,4.838165783452293
0,0,0,0.0,26.44859917734068
1,0,0,33.2616143920671,9.907799704783015
1,1,1,249.87816803972214,183.1290821825035
0,0,0,0.0,12.099433204479803
0,0,0,0.0,5.278979525839372
0,0,0,0.0,0.0
0,0,0,0.0,110.67410688470406
0,0,0,0.0,17.296544498853997
0,0,0,0.0,3.9573264657205627
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.17594508657074215
0,0,0,0.0,0.3189161010434951
0,0,0,0.0,2.2732127412471286
0,0,0,0.0,0.0
0,1,0,0.0,9.610475903072372
0,0,0,0.0,3.592208588558101
0,0,0,0.0,0.0
0,0,0,0.0,85.22494346693237
0,0,0,0.0,0.0
0,0,0,0.0,1.9053971021415173
1,0,1,148.53980942264764,108.71183653176277
0,0,0,0.0,0.0
0,0,0,0.0,3.640782445503177
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.43632919564193884
0,0,0,0.0,5.267981274168438
0,0,0,0.0,0.35801272433063147
0,0,0,0.0,1.7316044009442777
0,0,0,0.0,0.0
0,0,0,0.0,4.5308735968149385
0,0,0,0.0,51.227600766402034
1,0,0,69.61427007303959,30.99486455762835
1,1,0,200.3801820807749,159.1608269773124
0,0,0,0.0,36.579376191933974
0,0,0,0.0,6.385750259698618
1,0,0,132.46128079140072,78.8957833326301
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,57.321820019063075
0,0,0,0.0,6.255076076633827
0,1,0,0.0,0.0
0,0,0,0.0,0.559259960382068
0,0,0,0.0,3.1054597433570095
0,0,0,0.0,0.9228403957727096
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,592.8716381523843,486.6290883111236
0,0,0,0.0,1.0343866579957535
0,0,0,0.0,0.0
0,0,0,0.0,18.313749560339428
0,0,0,0.0,2.948440797686253
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,26.61913017504215
0,0,0,0.0,64.84995699516429
0,0,0,0.0,0.3175178645799548
1,1,1,227.1677177156912,185.15724493926632
0,0,0,0.0,2.93351812960508
0,0,0,0.0,14.814955782995211
0,0,0,0.0,3.6487853999228506
1,0,0,42.23734372679781,11.801087648144545
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,1,0.0,156.9020924071918
0,0,0,0.0,1.9962381830698916
0,0,0,0.0,11.738126306242608
1,0,0,26.646898954616773,0.0
0,0,0,0.0,10.101380397047967
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,18.861728340744435
0,0,0,0.0,0.0
0,0,0,0.0,2.4865847872265867
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,406.15411407257506,323.28931205383964
1,1,0,279.1625244197594,209.23900192470728
1,0,0,42.19876203169636,2.665832503172499
1,1,0,54.830419846973975,9.583296627446561
0,0,0,0.0,4.918658942613661
0,0,0,0.0,1.8455370769749955
0,0,0,0.0,19.564951313579925
0,0,0,0.0,0.0
1,0,0,30.384109455301278,10.011214697302018
1,0,1,210.83604339497268,155.13074601740254
0,0,0,0.0,3.638121934465019
0,0,0,0.0,16.12892263780472
0,1,0,0.0,71.76311422656862
0,0,0,0.0,0.0
0,0,0,0.0,4.697778664395511
1,1,1,327.4104608285638,249.04466229707825
0,1,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,37.38765040527631,0.0
1,0,1,99.29461836004654,61.44673277439888
0,1,1,0.0,228.21668358824473
1,0,1,191.203582595581,144.59245942564854
0,0,0,0.0,5.094975362288423
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,274.17040954538965,200.90976414909525
0,0,0,0.0,6.038997622783487
0,0,0,0.0,3.562227551738882
0,0,0,0.0,10.92463166327577
0,0,0,0.0,0.0
1,0,0,82.47673981893271,70.21110484654112
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.468206924618649
0,0,0,0.0,6.095967983801959
0,0,0,0.0,1.3449001372909741
0,0,0,0.0,0.0
0,0,0,0.0,8.045502813955292
0,0,0,0.0,0.0
0,0,0,0.0,3.984087839021452
0,0,0,0.0,0.0
0,0,0,0.0,3.8109188531028657
0,0,0,0.0,14.694281940216706
0,0,0,0.0,0.0
1,0,1,214.23454343794253,156.60359285511305
0,0,0,0.0,0.0
0,0,0,0.0,2.7817023905867515
0,0,0,0.0,0.8718661169413551
0,0,0,0.0,48.88305183637003
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,1,0.0,124.20069701899227
0,0,0,0.0,4.937136779684998
0,0,0,0.0,0.0
1,0,1,79.34536022482209,46.764504755803586
0,0,0,0.0,3.6504123932750936
0,0,0,0.0,0.0
0,0,0,0.0,10.508540883626896
0,0,0,0.0,1.0812010085026706
0,0,0,0.0,27.600689820094523
0,0,0,0.0,0.44896641917021185
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,5.866383226099266
0,0,0,0.0,1.525405935043608
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,13.540933251741782
0,0,0,0.0,0.0
1,1,1,376.34888311721727,303.28649640352694
0,0,0,0.0,0.0
0,0,0,0.0,0.504886031353351
0,0,0,0.0,23.01908442670837
0,0,0,0.0,40.307855502958006
1,1,0,31.672283949935125,23.302153763117037
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,26.499395925304135,2.2007608336591353
0,0,0,0.0,5.319272967547999
0,0,0,0.0,8.94278296459882
0,0,0,0.0,2.4644021711006587
0,0,0,0.0,0.0
0,0,0,0.0,73.59317233095258
0,0,0,0.0,4.798190475310804
0,0,0,0.0,0.0
0,0,0,0.0,3.7721255432406693
0,1,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,161.19315319494012,159.8279411020407
0,0,0,0.0,0.8532241897310762
0,0,0,0.0,3.8849002268157236
0,0,0,0.0,0.0
1,1,1,253.5511026694455,203.36129730093893
0,0,0,0.0,0.0
0,0,0,0.0,2.3642144346288987
0,0,0,0.0,17.247630716165503
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,18.620096333723215
1,1,1,438.67064475876316,378.44900421785934
0,0,0,0.0,0.0
0,1,0,0.0,11.853708001363058
0,0,0,0.0,3.3968584784572045
0,0,0,0.0,14.010224242629018
0,0,0,0.0,3.9583032175103874
0,0,0,0.0,0.0
1,0,0,72.73089171101941,33.715551093360865
0,0,0,0.0,0.0
0,0,0,0.0,16.39794455367217
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,1,0.0,34.68638031603322
0,0,0,0.0,0.8721897780865753
0,0,0,0.0,10.70716983002417
0,0,0,0.0,0.0
0,0,0,0.0,4.915849762668589
0,0,1,0.0,7.3673633576580855
0,0,0,0.0,0.0
1,1,1,246.76531377038222,197.87989433800632
0,1,0,0.0,4.78234724133139
0,0,0,0.0,7.07597834465242
0,0,0,0.0,2.2351011898562696
0,0,0,0.0,8.988353119526838
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,6.152100013615311
0,0,0,0.0,0.0
0,0,0,0.0,3.430071368215806
0,0,0,0.0,40.02471050348815
0,0,0,0.0,21.427365813651775
0,0,0,0.0,0.0
1,0,0,36.17046872822666,36.99035705009156
0,0,0,0.0,3.448737990446709
0,0,0,0.0,9.531716436540203
0,0,0,0.0,10.438779631562403
0,0,1,0.0,114.27089324806839
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,32.716490145181936,0.0
1,1,0,254.99665020633503,188.0784421718938
0,0,0,0.0,0.0
1,0,0,30.5268775307298,11.887413629736466
0,0,0,0.0,0.0
0,0,0,0.0,5.319272967547999
0,0,0,0.0,2.6615473599747013
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.774088655320881
0,0,0,0.0,5.142774838075464
0,0,0,0.0,1.4158149627039158
0,0,0,0.0,0.0
0,0,0,0.0,1.4495837637434512
0,0,0,0.0,0.0
0,0,0,0.0,4.851530694366588
1,1,1,245.83691571835732,180.50397641080113
0,0,0,0.0,0.0
0,1,0,0.0,13.506535705742763
0,0,0,0.0,0.0
0,0,0,0.0,8.406346249609989
0,1,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,29.120570937838316,25.772577199251458
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.19520152059835993
0,0,0,0.0,22.9170908997539
0,0,0,0.0,1.6026726340224542
0,0,0,0.0,0.0
0,0,0,0.0,5.319272967547999
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,117.31573315089702,85.17986671346367
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,12.044455897201102
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,30.201601743901655
0,0,0,0.0,1.8586866074819248
0,0,0,0.0,3.64864642351176
0,1,0,0.0,308.5147344886228
0,1,0,0.0,1.5482066161703116
0,0,0,0.0,0.0
0,0,0,0.0,7.382232311920575
0,0,0,0.0,0.0
0,0,0,0.0,0.4293989926284496
0,0,0,0.0,1.8260469962381336
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,8.41248252942049
0,0,0,0.0,3.980085574733451
1,0,0,74.28843568486788,29.977247582249454
1,0,1,165.24396018806524,118.86480724293094
0,0,0,0.0,0.0
0,0,0,0.0,2.8216985739224896
0,0,0,0.0,0.0
1,0,0,21.537676851425903,0.7746034569315796
0,1,0,0.0,0.2349498263414489
0,0,0,0.0,9.832925142526824
0,0,0,0.0,3.692320985302594
0,0,0,0.0,21.808001895523407
0,1,0,0.0,0.0
0,0,0,0.0,11.883708817505713
0,0,0,0.0,17.52679487705922
0,0,0,0.0,0.0
0,0,0,0.0,3.3054486342505065
0,0,0,0.0,16.765786634940348
1,0,1,151.68852517271768,75.58838654249274
0,0,0,0.0,0.0
1,0,0,88.18684665470161,44.249925709556656
0,0,0,0.0,4.023996669396723
1,1,1,487.03086517090196,383.9085589757418
0,0,0,0.0,13.197037432271673
0,0,0,0.0,0.0
1,0,1,114.63323039734317,111.12913445677133
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.296201570069833
0,0,0,0.0,6.568403671627376
0,0,0,0.0,0.8607380692425544
1,0,0,23.880298666188718,0.0
0,0,0,0.0,11.827794965663834
1,0,0,58.465340671052836,74.37708554271259
0,0,0,0.0,22.365114880159666
0,0,0,0.0,0.0
0,0,0,0.0,31.439126798647173
0,0,0,0.0,36.670004661168505
0,0,1,0.0,116.27166581104318
1,0,0,61.559042468073486,25.158516844828977
0,0,0,0.0,0.8862408696478212
0,0,0,0.0,6.664193219165181
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.4983136426699879
0,0,0,0.0,0.0
1,1,1,667.3868781201804,586.9271990088483
0,0,0,0.0,0.0
0,0,0,0.0,0.9104542727772298
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.0599508465562906
0,0,0,0.0,0.0
0,0,0,0.0,0.7170817583404698
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.649265821234092
0,0,0,0.0,0.0
0,0,0,0.0,3.7781664680082834
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,239.50937489659827,205.88605143032677
0,0,0,0.0,42.27991853638254
0,0,0,0.0,0.0
0,0,0,0.0,4.625559154447096
0,0,0,0.0,4.647910106093793
0,0,0,0.0,0.0
0,0,0,0.0,0.1305415528823488
0,0,0,0.0,5.288600970233521
0,0,0,0.0,0.0
0,0,0,0.0,7.756844308493708
0,0,0,0.0,9.759103247125351
0,0,0,0.0,0.0
0,0,0,0.0,3.1453619805441733
0,0,0,0.0,0.48755492558426994
1,1,1,285.51239208716396,210.72689524474183
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,139.57296060370015,92.21687319005825
0,0,0,0.0,0.0
0,0,0,0.0,76.75120524837666
0,0,0,0.0,4.021571625329173
0,0,0,0.0,33.72316063441344
0,0,0,0.0,13.6586129293281
0,0,0,0.0,0.0
1,1,1,220.83081897267087,171.28060309826506
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,28.769687559350256,0.0
0,0,0,0.0,28.10065241856301
1,1,1,268.7860416671565,196.92209458290495
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.3108991976678013
0,0,0,0.0,0.0
0,0,0,0.0,7.360132313260507
0,0,0,0.0,0.0
1,1,1,228.173316648924,178.7061152667965
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,13.782071353551702
0,0,0,0.0,0.0
1,1,1,444.4219236520117,345.48227130329576
0,0,0,0.0,4.660536892827448
0,0,0,0.0,0.0
0,0,0,0.0,9.510807817280359
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.9035565853521703
1,0,0,167.47335587750752,106.44803804818484
0,0,0,0.0,5.742253671746418
0,0,0,0.0,0.0
1,1,1,387.7160699260072,321.2167091305963
0,0,0,0.0,4.410104184730631
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,196.63206310151324,143.7381324522931
0,0,0,0.0,0.0
0,0,0,0.0,2.3417120508809646
0,0,0,0.0,24.823155436958977
0,0,0,0.0,4.633500889948362
0,0,0,0.0,4.598918476836989
0,0,0,0.0,0.0
0,0,0,0.0,3.358837211903076
0,0,0,0.0,4.015154606048231
1,0,1,145.52004311708873,90.3266683446786
0,0,1,0.0,87.5058163115545
1,1,0,68.37393203958194,0.0
0,0,0,0.0,14.741025569692992
1,0,0,39.19568866216763,6.2449914828444015
0,0,0,0.0,4.579296805201274
1,1,1,266.91949079547356,193.77578417950696
0,0,0,0.0,1.4282839499723394
0,0,0,0.0,131.8228868739645
0,0,0,0.0,0.0
0,0,0,0.0,10.353115453482529
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.942329897008779
0,0,0,0.0,0.5041412232473128
