True,Bayes,DecisionTree,NeuralNetwork,Regression
0,0,0,0,0.12089755591254857
1,0,0,0,0.1785994724604021
0,0,0,0,0.2108124672150243
0,0,1,1,0.42886857279682655
0,0,0,1,0.34196627007102404
0,0,0,0,0.07236442604982438
0,0,0,0,0.05936156904708402
0,0,0,0,0.06244406005341391
0,1,1,1,0.5934995141955154
0,0,0,0,0.10124494823837006
0,0,0,0,0.08699135520886592
0,0,0,0,0.12052576991896706
0,0,0,0,0.09163728467077244
0,0,0,0,0.08400496948325639
0,0,0,0,0.010901418074822672
0,0,0,0,0.09644187400269921
0,0,0,0,0.04926337155847141
0,0,0,0,0.08205508069017708
1,0,0,0,0.09534599346941536
0,0,0,0,0.1274085542009141
0,0,0,0,0.1033200083824466
0,0,0,0,0.119591125142754
0,0,0,0,0.12066368992808818
0,0,0,0,0.11039706697070689
0,0,0,0,0.09392897829123809
0,0,0,0,0.10561648101953744
1,0,1,1,0.18806349472972508
0,0,0,0,0.08809159886285868
1,1,1,1,1.0444569613278478
0,0,0,0,0.10027617445778114
0,0,0,0,-0.032105172803129745
1,1,0,1,0.5158793188387794
1,0,0,0,0.3064268534832084
0,0,0,0,0.1321782968003531
0,0,0,0,0.0661983998223121
0,0,0,0,0.13244409144963395
0,0,0,0,0.09128722735777137
0,0,0,0,0.09692349042162793
0,0,0,0,0.08684193557907101
0,0,1,0,0.41103681191450425
0,0,0,0,-0.03331583137575686
0,0,1,1,0.24940060677337572
0,0,0,0,0.059912007016913946
0,0,0,0,0.11016052095213635
0,0,0,0,0.051748350643790395
0,0,0,0,0.17146055166619473
0,0,0,0,0.09053375287597461
0,1,0,0,0.1427274809985332
0,0,0,0,0.1080457128525405
0,0,0,0,0.10761359199355872
0,0,0,0,0.16665037902150523
0,0,0,0,0.09205742755400692
0,0,0,0,0.16872855164196893
0,0,0,0,0.09881040781095785
0,0,0,0,0.09327110175090296
0,0,0,0,0.1226285582006017
1,0,1,1,0.3155495646414241
0,0,0,0,0.08824995279679736
0,0,0,0,0.10394803176646256
0,0,0,0,0.09131446078593836
1,1,0,0,0.11335101012094255
0,0,0,1,0.3985566757982718
0,1,0,1,0.3818008807913036
0,0,0,0,0.08512209303338368
0,0,0,0,-0.03331583137575686
0,0,0,0,0.13224007474246274
0,0,0,0,0.18257707467644943
0,0,0,0,0.14849590010423397
0,1,0,0,0.22466771425825877
0,0,0,0,0.09957795904795272
0,0,0,0,-0.004430270785691193
0,0,0,0,0.04057141250554605
0,0,0,0,0.06308018090829094
1,0,0,0,0.2503396933443251
0,0,0,0,-0.028712950207693766
0,0,0,0,0.009258948862262806
0,0,0,0,0.10267446136897937
0,0,0,0,0.2823221989478798
0,0,0,0,0.11529469714205008
0,0,0,0,0.06766274371439905
0,0,0,0,0.09371264647361377
0,0,0,0,0.09010302438338247
0,0,0,0,0.08192296636686514
0,0,0,0,0.08012634434515259
0,0,0,0,0.05646729317022749
0,0,0,0,0.12074002209635748
0,0,0,0,0.10312899911368123
0,1,1,1,0.5112323480409667
0,0,0,0,0.1987491772618502
0,0,0,0,0.11982235587815232
0,0,0,0,0.09986181099717333
0,0,0,0,0.08274199321985662
0,0,0,0,0.10876794120746963
0,0,0,0,0.09916232214447483
0,0,0,0,0.07869148506530756
0,0,0,0,0.10290819814134633
0,0,0,0,0.05082778693442025
0,0,0,0,0.09880924722182254
0,1,0,0,0.12651930933044664
0,0,0,0,0.06412836310005841
0,1,1,1,0.4810711781725112
0,0,0,0,0.09008687105738193
0,0,0,0,0.10211990654785535
1,0,1,1,0.2854276787813589
0,0,0,0,0.05933169419154387
0,0,0,0,0.1371671212205069
0,0,0,0,0.139430550877127
0,0,0,0,0.09135308507543849
0,0,0,0,0.07986227037246897
0,0,0,0,0.07723271363006462
0,0,0,0,0.13354438001925725
1,0,0,0,0.22352943936883857
1,0,0,0,0.17900058900406662
0,0,0,0,0.12735609341589896
1,1,1,1,0.6726483788483946
0,0,0,0,0.09405897651736508
0,0,0,0,0.19385160039219163
0,0,0,0,0.0950108989878106
0,1,1,1,0.4903492118522821
0,1,0,0,0.15765282827116278
1,0,0,1,0.16178098845816463
0,0,0,0,0.07077694971218047
0,0,0,0,0.06739922496638882
0,0,0,0,0.009232850876588566
0,0,0,0,0.07626214423882849
0,0,0,0,0.09405201103429206
0,0,0,0,0.10634582973303894
0,1,1,1,0.633825547362064
0,0,0,0,0.10011532164981599
0,0,0,0,0.23618009222811695
1,0,0,1,0.16287490660625006
0,0,0,0,-0.03170161994558737
0,1,0,0,0.20004059301614496
1,1,1,1,0.9991720392014619
0,0,0,0,0.09798381146218638
0,0,0,0,0.0945778591953096
0,0,0,0,0.0877491795723375
1,0,0,0,0.06867852066586123
1,0,1,0,0.3227632034850103
0,0,0,0,0.041188902974971825
0,0,0,0,0.09441077652281413
0,0,0,0,0.09413453155226797
0,0,0,0,0.111143885707217
0,0,0,0,0.05277153981175173
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10450059257044458
0,0,0,0,0.07783897056971613
0,0,0,0,0.11709250291433747
1,0,0,1,0.2648733779021963
0,0,0,0,0.13944845749887616
1,0,1,0,0.2606110584784822
1,1,0,1,0.4188915187689357
0,0,0,0,0.0993465717405988
0,0,0,0,0.03990874944224418
0,0,0,0,0.09850123470376874
0,0,1,0,0.36522599122921456
0,0,0,0,0.12041187939116087
0,0,0,0,0.06014793213708934
0,0,0,0,0.1216915208039359
0,0,0,0,0.0960018151672449
0,0,0,0,0.13040658974852487
1,1,1,1,1.556295248004909
0,0,0,0,0.20358680918448482
0,0,0,0,0.07943427903519239
0,0,0,0,0.08669990814420524
0,0,0,0,0.07399499661110302
0,0,0,0,0.1291727929620567
0,0,0,0,0.06912165910099596
0,0,0,0,0.07572227280708035
0,0,0,0,-0.03331583137575686
1,0,0,0,0.2625610474340133
0,0,0,0,-0.03331583137575686
0,0,0,0,0.06447809161778081
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09430451141342493
0,0,0,0,0.08869739132525337
0,0,0,0,0.08056889724709157
0,0,0,0,0.04983994832466024
0,0,0,0,0.08640320808443144
1,0,1,1,0.19740216348640155
0,0,0,0,0.04988962845684586
1,1,1,1,0.6366763750579125
0,0,0,0,0.07693844008272796
0,0,0,0,0.07221513573972996
0,0,0,0,0.14612217064580046
0,0,0,0,0.1839756032511595
0,0,0,0,0.09075691528092977
1,0,0,0,0.22035850234603632
0,1,0,0,0.11859222919534237
0,0,0,0,0.08882721743686513
0,0,0,0,0.11922764215815301
0,0,0,0,0.09996047359178468
0,0,0,0,0.12129422821079255
0,0,0,0,0.09681209533231835
0,0,1,0,0.2913704198276714
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11505541502706923
0,0,0,0,0.07695272090520207
1,0,1,1,0.26300416907200386
1,1,1,1,0.3370885856209833
0,0,0,0,0.10559532652779474
0,0,0,0,0.0886256562830577
0,0,0,0,0.22884415297061828
0,0,0,0,0.16187095603223153
0,0,0,0,0.094973054526946
1,0,0,0,0.2052811869180923
0,0,0,0,0.251851924028642
0,0,0,0,0.18910253085584355
0,0,0,0,0.06482809796774927
0,0,0,0,0.08738939608219097
0,0,0,0,0.13602723458504598
0,0,0,0,0.06463227133835686
0,0,0,0,0.10241806445142283
0,0,0,0,0.15996409736850803
0,1,1,1,0.6695024320207468
0,0,0,0,0.08584116870853227
1,1,0,0,0.27636202846749974
0,0,0,0,0.14115378259597874
0,0,0,0,0.2458008674633289
0,0,0,0,0.08735485386345308
0,0,0,0,0.09521149251097294
0,0,0,0,0.111913765693243
0,1,0,0,0.22121800536077663
1,0,0,0,0.14920700299679143
0,0,0,0,0.08473718219716751
0,0,0,0,0.08320020009864466
0,0,0,0,-0.03331583137575686
0,0,0,0,0.16553107460706853
0,0,0,0,0.04967548995604579
1,1,1,1,0.49774250597097824
0,1,0,0,0.19955849975922074
0,0,0,0,0.09085143838390766
0,0,0,0,0.10859849261675875
0,0,0,0,0.11956615562543257
1,0,1,1,0.45641026176174415
0,0,0,0,0.05951627321888245
0,0,0,0,0.070315072318486
1,0,1,1,0.30534900106119023
0,0,0,0,0.09521169011285141
1,0,1,1,0.33241326672396915
0,0,0,0,0.13360951554828454
0,0,0,0,0.07603650997961464
1,1,0,0,0.32796216591304417
0,0,0,0,0.04961553117582178
0,0,0,0,-0.03331583137575686
0,0,0,1,0.3079237597737417
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08013825512258856
0,0,0,0,0.22663511372307385
0,0,0,0,0.11850264144019182
1,1,1,1,0.6064994914257318
1,0,0,0,0.3562502324378738
0,0,0,0,0.09746302195940776
0,0,0,0,0.09908211810253081
0,0,0,0,0.09776434132861533
0,0,0,0,0.10290584341227625
0,0,0,0,0.09547298911616042
0,0,0,0,0.06561918117491897
0,0,0,0,0.14355785712808453
0,0,0,0,0.07644040117710438
0,0,0,0,0.0941626774552847
1,1,1,1,0.5046226590580105
0,0,0,0,0.05469365369485507
0,0,0,0,0.11696651194395491
1,0,0,0,0.10047620909811152
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07867657170542772
0,1,0,0,0.11940284402129893
1,1,1,1,0.554608289862514
0,0,0,0,0.08276881344502539
0,0,0,0,0.0992385786493799
0,0,0,0,0.07210686570771953
0,0,0,0,-0.029116503065236138
1,0,0,1,0.28574331238795897
0,0,0,0,0.05174510072338008
0,0,0,0,0.18631210732772588
0,0,0,0,0.07576395843552161
0,0,0,0,0.16620858369492428
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08483591034296326
0,0,0,0,0.1033500861060298
0,0,0,0,0.10909654104466207
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0266043921879916
0,0,0,0,0.09849950080064218
0,0,0,0,0.11178625737768459
0,0,0,0,0.07965305829928061
1,1,1,1,0.45918071441884745
1,1,1,1,0.9174249820071007
0,0,0,0,0.12494895343212009
0,0,0,0,0.10017090773914016
0,0,0,0,0.053704612165524815
0,0,0,0,0.09544761608225161
0,0,0,0,0.12041849790917472
1,0,0,0,0.12000322587890047
1,0,0,1,0.21096543266753037
0,0,0,0,0.022611458616460828
0,0,0,0,-0.001690838765830538
0,0,0,0,0.08034476561596865
1,0,0,0,0.2757414896411498
0,0,0,0,0.10757892694696904
1,1,1,1,0.4230682087774744
0,0,0,0,0.11110557953407273
0,0,0,0,0.11048349453122489
0,0,0,0,0.07807407294695974
1,0,1,1,0.31141923806257477
0,0,0,0,0.0461684315283991
0,0,0,0,0.09415348811747648
0,0,0,0,0.09317232129469016
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07169751134130763
0,0,0,0,0.08288799177537072
0,0,0,0,0.1188659959398908
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10964337439541148
0,0,0,0,0.0937063623232348
1,0,1,1,0.2993683725955153
0,1,1,0,0.9386075398412047
0,0,0,0,-0.028712950207693766
0,1,0,0,0.20669067633366844
0,0,0,0,0.0864922268121945
0,0,0,0,-0.028712950207693766
0,1,1,1,0.5355693261889448
0,1,0,0,0.19499396213462886
0,1,0,0,0.13038734711244598
0,0,0,0,0.09765415160787581
0,0,0,0,0.2085840832636116
0,0,0,0,0.08361737259506213
1,0,1,1,0.24464544658753806
0,0,0,0,0.131451893465579
0,0,0,0,0.07187131335683945
0,0,0,0,0.26359663237302167
0,0,0,0,0.07244306315397563
0,0,0,0,0.10448717271949484
0,0,0,0,0.13094526675052512
0,0,0,0,-0.03291227851821449
0,1,0,0,0.09974090103949743
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1485388974766689
0,0,0,0,0.04961553117582178
0,0,0,0,0.10641591944850153
0,0,0,0,0.12181197889917864
0,0,0,0,0.10354582094810028
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10388075524656665
0,0,0,0,0.37123816487836314
0,0,0,0,0.14554165178495856
0,0,0,0,0.09710551514170421
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07105552934398274
0,0,0,0,0.2184965591175157
0,0,0,0,0.11023650793625042
0,1,0,0,0.05471191344531767
1,1,1,1,1.4546367583925508
0,0,0,0,0.08389143668982102
0,0,0,0,0.09348699215573877
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0716366697858792
0,0,0,0,0.11603470506418358
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0694108568961337
1,0,0,1,0.3603522767443431
0,0,1,1,0.36453778365260625
1,1,1,0,0.6382419580449694
0,0,0,0,0.14053731689318136
0,0,0,0,0.07233128653508215
0,0,0,0,0.08099797298810543
0,0,0,0,0.1102260198604616
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1169756880294365
1,0,0,0,0.05537884658528976
0,0,0,0,0.09284534298296437
0,0,0,0,0.10273000293552244
0,0,0,0,0.08032335176588865
0,0,0,0,0.11549861243599693
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07848943948665027
0,0,0,0,0.10780786060720136
0,0,0,0,0.06798174673320344
0,0,0,0,0.14677619197693867
0,0,0,0,0.07613380352041187
1,1,1,1,0.9112994375459602
0,0,0,0,0.06651360280180398
0,0,0,0,0.12420667608888679
0,0,0,0,0.07085435191097063
1,0,0,0,0.25697114188786463
0,0,0,0,0.10417298267360087
0,0,0,0,0.3077732786371902
0,0,0,0,0.08858192369763414
1,0,1,0,0.17680886857399564
0,0,0,0,0.0766890367589779
0,0,0,0,0.09725510010639768
0,0,0,0,0.02316650561053457
0,0,0,0,0.11422037753199599
0,0,0,0,0.023260726550886623
1,0,0,0,0.06251020986185338
0,0,0,0,0.0976726661638623
0,0,0,0,0.2099047568213966
0,0,0,0,0.05014659465780594
0,0,0,0,0.026394536457207546
0,0,0,1,0.1808982571803128
0,0,0,0,0.08573006517520775
0,0,0,0,0.19528312277049353
0,0,0,0,0.08768158451505963
0,0,0,0,0.03755980564419825
0,0,0,0,0.11677704879323703
0,0,0,0,0.1411836797897654
1,0,1,1,0.260357975760764
0,0,0,0,0.11687419973943756
1,0,0,0,0.1515346522690359
0,0,0,0,0.11309143794901949
0,0,1,1,0.20231523627043208
0,0,0,0,-0.03291227851821449
0,0,0,0,0.09916710729290039
1,1,0,1,0.3853735788440865
0,0,0,0,0.10304947779348102
0,0,0,0,0.08863075360302089
0,0,0,0,0.033146288336629026
1,1,0,1,0.24601443643753745
0,0,0,0,0.08315193934138926
0,0,0,0,0.08034027682024131
0,0,0,0,0.22087075949237683
1,0,0,0,0.1903551128947915
0,0,0,0,0.10431851044869314
0,0,0,0,0.1399087960335106
0,0,0,0,0.09531642729787407
0,0,0,0,0.04836762017534525
0,0,0,0,0.0976761291948553
0,0,0,0,0.19755636021227396
0,0,0,0,-0.022999552396659517
0,0,0,0,0.06555403936783538
1,1,1,1,0.5275487697637767
0,0,0,0,0.0784445124464305
1,1,1,1,0.8649044080777069
0,0,0,0,0.10535536701688289
0,0,0,0,0.12843907392470055
0,0,0,0,0.11430121610823843
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08421402761926983
1,1,1,1,0.8495130158484219
0,0,0,0,0.08078589092761679
0,0,0,0,0.09835028514376039
0,0,0,0,0.11523785643544435
0,0,0,0,0.08943962492307486
0,0,0,0,0.12020867637548377
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11046638335858736
0,1,1,0,0.1913961606666027
0,0,0,0,0.0964849213414578
0,0,0,0,0.03687174567213507
0,0,0,0,0.21158566628282302
0,0,0,0,0.17710280332454797
1,0,0,0,0.3917664996643885
0,0,0,0,0.08547707618135171
0,0,0,0,0.09968455698835299
0,1,1,1,1.1976430264472506
0,0,0,0,0.07734406565048065
0,0,0,0,0.1199391968846353
0,0,0,0,0.08381927455232921
0,0,0,0,0.07750953958548353
0,0,0,0,0.08561207794722642
0,0,0,0,0.09113874927198709
0,0,0,0,0.08905874309847162
0,0,0,0,0.10515432689608276
1,1,1,1,0.6285615297136021
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11126658192314055
1,0,1,1,0.26278082674706704
0,0,0,0,0.08817702257698452
0,0,0,0,0.11967350549936026
0,0,0,0,0.06364122378038711
0,0,0,0,0.12394276821579905
0,0,0,0,0.0779211106527749
0,0,0,0,0.06740763080464837
0,0,0,0,0.08901915028762941
1,0,0,0,0.15610298223562122
0,0,0,0,0.09789057051608674
0,0,0,0,0.05813451665702962
0,0,0,0,0.049846800756685836
1,0,1,1,0.3059241733108147
0,0,0,0,0.08501241785744273
0,0,0,0,0.1022493831716435
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1149610905412504
0,0,0,0,0.12960405646339676
0,0,0,0,0.08840944048059395
0,0,0,0,0.10724886323655558
0,0,0,0,0.12489274044654897
1,0,1,1,0.36035180808209477
0,0,0,0,0.1125849928465146
0,0,0,0,0.1218908597323851
0,0,0,0,0.11646545229637092
0,0,0,0,0.10585361678515752
0,0,0,0,0.09823473324881093
0,0,0,0,0.08157222347512928
0,0,0,0,0.05830444180890183
0,0,0,0,0.09613076381031332
0,0,0,0,0.08023341359555262
0,0,0,0,0.10195169757064984
0,0,0,0,0.0807251782352648
0,0,0,0,0.04980397305652583
1,0,1,1,0.21817631771145113
0,0,0,0,0.013696936672800697
0,1,1,1,0.4660225681271104
0,1,0,0,0.19956960359791667
0,0,0,0,0.10793071398208876
1,1,1,1,0.8168339288282009
0,0,0,0,0.11340423707768105
0,0,0,0,0.32160838108130807
0,0,0,0,0.08865162210613406
1,0,1,1,0.3860327214112236
1,1,0,0,0.20403475827106035
1,0,0,0,0.13150537581620797
0,0,0,0,0.13115687176742227
1,0,0,0,0.11074654380267124
0,0,0,0,0.06586088995333239
0,0,0,0,0.09454651646112328
0,0,0,0,-0.028712950207693766
0,0,0,0,0.1352836358805232
0,0,1,1,0.2567411271806068
0,0,0,0,0.21502539039204094
0,0,0,0,0.08401775024646532
0,0,0,0,0.10907913178016868
0,0,0,0,0.0897575927534165
0,0,0,0,0.08023022701403586
0,0,0,0,0.09009237694558889
1,1,0,1,0.40624200927968734
0,0,0,0,0.08676993842876012
1,0,0,0,0.07367678282012684
0,0,0,0,0.08972991221602483
1,0,0,0,0.1778308213884843
0,0,1,0,0.38144673693666126
0,0,0,0,0.12550906598996311
0,0,0,0,0.08738454042248552
1,0,0,1,0.23955737585363862
0,0,0,0,0.08391809719162778
0,0,0,0,0.04985536629671784
0,0,0,0,0.12964789964881218
0,0,0,0,0.0934872305465998
1,0,0,1,0.24993526403898672
0,0,0,0,0.08149444190264976
0,0,0,0,0.14934278656971195
0,0,0,0,-0.0008178347439118661
0,0,0,0,0.11071043175702094
1,0,1,1,0.47919800824142056
0,0,0,0,0.16450978070634176
0,0,0,0,-0.027905844492609022
0,0,0,0,0.08662507122467003
0,0,0,0,0.09788080003413413
0,0,0,0,0.07283894019371859
0,0,0,0,0.08006898573260256
0,0,0,0,0.14947310331152983
0,0,0,0,0.08794742296264532
0,0,0,0,0.11309559360021684
0,0,0,0,0.0918443145595439
0,0,0,0,0.08200713801906226
0,0,0,0,0.2952664341228501
0,0,0,0,0.0783417945903813
0,0,0,0,0.03187772535533362
0,0,0,0,0.08405617335249169
1,1,0,1,0.31874474411826115
0,0,0,0,0.10262883150327516
0,1,0,0,0.202170449541605
1,0,0,0,0.1605094287780665
0,0,0,0,0.18096139882636814
0,0,0,0,0.10023704687238613
0,1,0,0,0.1987059924512872
0,0,0,0,0.06590003351122588
0,0,0,0,0.09208307012119152
0,0,0,0,0.09606542927910117
0,0,0,0,0.049691648560071536
0,0,0,0,0.08820637780804362
0,0,0,0,0.11184336395971284
1,0,1,1,0.28892077629370727
0,0,0,0,0.07789978516789889
0,0,0,1,0.22536289858576447
0,0,0,0,0.0874904648522324
0,0,0,0,0.19977572011963873
0,0,0,0,0.05707567181991516
0,0,0,0,0.09988679978223813
0,0,0,0,0.09796885151904455
1,0,1,1,0.322111542360643
0,0,0,0,0.09961771926621313
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08770996702071882
0,0,0,0,0.2168879030146041
0,0,0,0,0.08330850555573623
0,1,0,0,0.19660949087714694
1,0,0,0,0.08807435996398283
0,0,0,0,0.10770395819443704
0,1,0,0,0.10238033318760396
0,0,0,0,0.04209296864262067
0,0,0,0,0.0810475651151835
0,0,0,0,0.07553083283764443
0,0,0,0,0.10369578767311824
1,0,1,1,0.2754158220334868
1,0,0,0,0.10898026973620722
0,0,0,0,0.08190729305510959
0,0,0,0,0.06373886770784834
1,0,1,0,0.2232333445907576
0,0,0,0,0.08347757332520611
1,1,1,1,0.6762452695436069
0,0,0,0,0.09712682450609224
0,0,0,0,0.04909822539122917
0,0,0,0,0.08287315005160265
0,0,0,0,0.08999108769897021
0,0,0,0,-0.028712950207693766
1,0,0,0,0.10154930673241597
1,0,1,1,0.2331574671323033
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07599562088224868
0,0,0,0,0.11295009113062082
