True,Bayes,DecisionTree,NeuralNetwork,Regression
0,0,0,0,0.0641183389364367
0,1,0,0,0.2113510091517527
0,0,0,0,0.09137189586639444
0,0,0,0,0.09590830950574195
0,0,0,0,0.08783334583559722
1,1,1,1,0.8144034011416854
0,0,0,0,0.09323210557642614
0,0,1,0,0.3330369287788654
0,0,0,0,0.011782125111620662
1,0,1,1,0.2969622880192079
0,0,0,0,0.13408570759811123
0,0,0,0,0.10202448430684602
0,0,0,0,0.10693075745056727
0,0,0,0,-0.022031184379822294
1,0,0,0,0.21160283141279954
0,0,0,0,0.03156984121448883
0,0,0,0,0.06448665715781282
0,0,0,0,0.14380309693584278
0,0,1,0,0.3158690041780762
0,0,0,0,0.0947894443436165
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08760238622256403
0,1,1,1,0.4744242209985854
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0925238503953899
0,1,0,0,0.12363269233006574
0,0,0,0,0.10242277588131193
0,0,0,0,0.04987678014679785
1,0,0,0,0.2191839740648113
0,0,0,0,0.1012715279217179
0,0,0,0,0.05712945453633694
0,0,0,0,0.12621189515012055
0,0,0,0,0.11767224470202922
1,1,0,1,0.38287443925149744
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07779218431778896
0,0,0,0,0.08764607216309929
0,0,0,0,0.11977473364832437
0,0,0,0,0.08881014423509638
0,0,0,0,0.23282575860689847
0,0,0,0,0.09625477264933494
0,0,0,0,0.07055164434272648
0,0,0,0,0.09195322181614224
0,0,0,0,0.061748751208853536
0,0,0,0,-0.0317949785896334
0,0,0,0,0.08956950688446717
0,0,0,0,-0.03291227851821449
0,1,1,1,0.41820866024447556
0,0,0,0,0.14718535805451352
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11789192331876258
0,0,0,0,0.07085863468098665
0,0,0,0,0.20308910907757366
0,0,0,0,0.09858680515872562
0,0,0,0,-0.028309397350151366
0,0,0,0,0.1037135722724652
0,0,0,0,0.08597984232067676
1,0,0,0,0.1781794013338056
0,0,0,0,0.09177571416144162
0,0,0,0,0.10932489995558893
1,0,0,0,0.10694790545946475
1,0,1,0,0.36349206758566993
0,0,0,0,0.06334141481994851
0,0,0,0,0.08234407590518308
1,0,0,0,0.20282233824730375
0,0,0,0,0.16624273742416107
0,0,0,0,0.08935316075876701
0,0,0,0,0.20373035420053479
0,0,0,0,0.24165102625833404
0,0,0,0,0.0913082424334043
1,1,1,1,0.9951010807717882
0,0,0,0,0.09408138190220394
0,0,0,0,0.11024728590001084
1,0,1,1,0.4382465603889325
0,0,0,0,0.10107412545840794
0,0,0,0,0.0946138400107675
0,0,0,0,0.08645789360371071
0,0,0,0,0.06995894063912422
0,0,0,0,0.26341885269677456
0,0,0,0,0.11389937400435293
0,0,0,0,-0.028712950207693766
0,0,0,0,0.16312415046296108
0,0,0,0,0.11871802857300695
0,0,0,0,0.07686677227423902
0,0,0,0,0.08512007717105781
0,0,0,0,0.09530007268622334
0,0,0,0,-0.028712950207693766
0,0,0,0,0.2643127411018896
0,1,1,1,0.3795239747621594
0,0,0,0,0.10586169145417906
0,0,0,0,0.09969389494870184
1,1,0,0,0.6061657592679294
0,0,0,0,0.12077264770031164
1,1,0,0,0.3494709532243596
0,0,0,0,0.13037215063061844
1,1,1,1,0.5150250618603341
0,0,0,0,0.07908593612051591
1,0,0,0,0.14818119046186132
1,0,1,1,0.31164063197238573
0,0,0,0,0.09292179727422989
0,0,0,0,0.0873282667281659
0,0,0,0,0.08273489905100254
0,0,0,0,0.08471552406957686
1,0,1,1,0.29048307451159167
1,0,0,0,0.07945174188252864
0,0,0,0,0.05015516019783792
0,0,0,0,0.07628427958132716
1,0,1,1,0.3218656379902023
1,0,1,1,0.30206529345383276
0,0,0,0,0.0791968264783736
0,0,0,0,0.08191623527018592
0,0,0,0,-0.03331583137575686
1,0,0,0,0.2045111593101419
0,0,0,0,-0.03331583137575686
0,0,0,0,0.2393252211264397
0,0,0,0,0.0643753051373968
1,0,1,1,0.2343498117059574
0,0,0,0,0.13942104300873728
0,0,0,0,0.10189257903138783
0,0,0,0,0.07714946699926692
0,0,0,0,0.10222526755665187
0,0,0,0,0.0505991125382276
0,0,0,0,0.11681705958716762
0,0,0,0,0.11573396305875258
0,0,0,0,0.06877475472969986
0,0,0,0,0.10834546722942118
1,0,0,1,0.31581619568049
0,0,0,0,0.07644758704637312
1,0,1,1,0.3247863015179627
0,0,0,0,0.04996671831713388
1,0,0,0,0.08641280193007696
0,0,0,0,0.09998466325340327
0,0,0,0,-0.0009789264671360431
1,0,0,0,0.14542568598212122
0,0,0,0,0.3040656381081069
1,0,1,1,0.4019591345876693
0,0,0,0,0.08990107351090337
0,0,0,0,0.06857561608440167
0,0,0,0,0.09610491675120987
0,0,0,0,0.08074242144357567
1,0,1,1,0.28492648544978827
0,0,0,0,0.0448384244469992
1,0,0,0,0.06927727476009093
0,0,0,0,-0.028712950207693766
0,0,0,0,0.0018725795552297642
0,0,0,0,0.09382147168814742
0,0,0,0,0.06414403555653272
0,0,0,0,-0.03331583137575686
0,0,0,0,0.15880315441413548
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07798643596570326
1,0,0,0,0.04871412397267641
0,0,0,0,0.11125242344738476
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11207339833085798
0,0,0,0,0.11767227079355203
0,0,0,0,0.12452651628330996
1,0,1,1,0.29195439510151
0,0,0,0,0.07913753325935433
0,0,0,0,0.08371174282791942
1,1,1,1,0.4478811160022109
0,0,1,1,0.22910446876962562
1,1,1,1,0.5369995120046991
0,0,0,0,0.10306029291207493
0,0,0,0,0.06410977339640471
1,1,1,1,0.6008676172380648
0,0,0,0,0.0886584039032676
0,0,0,0,0.04691080842264904
0,0,0,0,0.11846106742967207
0,0,0,0,0.07844052976124419
0,0,0,0,0.0965171175059018
1,0,0,0,0.339194868779106
0,0,0,0,0.04433717118293451
0,0,0,0,0.0845618543543134
0,0,0,0,0.051824318515858045
0,0,0,0,0.05686628405737672
0,0,0,0,-0.028712950207693766
0,0,0,0,0.06458087809816486
0,0,0,0,0.10856504293574619
0,1,0,0,0.468158083286921
0,0,0,0,0.07075584820060261
0,0,0,0,0.09098031697478258
0,0,0,0,0.091278473867041
0,0,0,0,0.06465796795845288
0,0,0,0,0.09904964285762523
1,0,0,0,0.10879541195973744
0,1,0,0,0.12046814108899329
0,0,0,0,0.16642857730780836
1,0,0,0,0.10108152649607716
1,0,1,0,0.22685607959610393
1,1,1,1,0.7748010142388235
0,0,0,0,0.08089764652045332
0,0,0,0,0.09762379173786637
1,1,1,1,0.88327786185239
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10108256706282914
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11714475785065151
0,0,0,0,0.12076518673387332
0,1,0,0,0.2438802740475231
0,0,0,0,0.087557138117909
0,0,0,0,0.04988962845684586
0,0,0,0,0.06938124945065753
1,0,0,0,0.11613252598013712
0,0,0,0,0.2163554496023637
1,0,1,1,0.35610138126963575
0,1,0,1,0.3638746754070038
1,0,1,1,0.3951604815446875
0,0,0,0,0.09094445482271699
0,0,0,0,0.084048257142742
0,0,0,0,0.08072476323842302
0,0,0,0,0.2443896869334484
0,0,0,0,0.16018133997646739
0,1,0,0,0.31029202985142434
0,0,0,0,0.07625624206641633
0,0,0,0,0.1575206145471677
0,0,0,0,0.23333726198922206
0,0,0,0,0.09068073369748515
0,0,0,0,0.029706081854384517
0,0,0,0,0.08462331595064863
0,0,0,0,-0.032508725660672116
0,0,0,0,0.1294697337422535
0,0,0,0,0.10130896999993225
1,0,0,0,0.08537391744473163
0,0,0,0,0.22347713303635938
0,0,0,0,0.08472033516668771
0,0,0,0,0.10320370521027358
0,0,0,0,0.022862428939398494
0,0,0,0,-0.027905844492609022
0,0,0,0,0.10878036655745713
1,0,0,0,0.13332233392935167
0,0,0,0,0.11965641216715289
0,0,0,0,0.09695887329144973
1,0,1,0,0.344495087264886
0,0,0,0,0.005971817129857032
1,1,0,0,0.24346409196303148
0,0,0,0,0.07782397081321825
0,0,0,0,0.12896988337432505
1,1,1,1,0.7231797782870695
0,0,0,0,0.10036203181693626
1,1,1,1,0.8623400213109869
0,0,0,0,0.07640567020464656
0,0,0,0,0.09254663157727798
0,0,0,0,0.09072307530920873
0,0,0,0,0.1333699272711958
0,0,1,1,0.19348662560855492
0,0,0,0,0.09299301973082524
0,0,0,0,0.022532655648166422
0,0,0,0,0.10564568756942111
0,1,1,1,0.49107759961580666
0,0,0,0,0.24439580525530216
0,0,0,0,0.09785695372614725
0,0,0,0,0.08299522673539919
0,0,0,0,0.08134323982668495
0,0,0,0,0.07930963952102581
1,0,1,1,0.25943399018840546
0,0,0,0,0.10276129854825083
0,0,0,0,0.11796848984413172
0,0,0,0,0.05580904283341097
0,0,0,0,0.12211211211105943
0,0,0,0,0.09164539877831107
0,0,0,0,-0.032508725660672116
1,0,0,1,0.24084895784745436
0,0,0,0,0.04971831765620578
1,0,0,1,0.2598682263190544
0,0,0,0,0.06878117888472386
0,0,0,0,0.0917065394327603
0,0,0,0,0.07988599141514852
0,0,0,0,0.10862550870930326
0,0,0,0,0.06415260109656473
0,0,0,0,0.1901181778970564
1,0,0,0,0.26283178532848894
1,0,0,0,0.09632538135116143
1,0,0,0,0.18909551042955805
0,0,0,0,0.08909816630322284
1,0,0,0,0.324393970176003
1,0,0,0,0.10249308394136913
0,0,0,0,0.09926699915157366
1,0,1,1,0.31515425907234795
0,0,0,0,0.15467644695445706
0,0,0,0,0.11461260954625269
0,0,0,0,0.0763796421948315
0,0,0,0,0.09825336279511786
0,1,1,1,0.8653819475140798
0,0,0,0,0.08867863767459065
0,0,0,0,0.07962613394690118
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10538238463733104
0,0,0,0,0.14683064467067108
0,0,0,0,0.11676763361938437
0,0,0,0,0.03480052818690678
0,0,0,0,0.07756676969131271
0,0,0,0,0.14625851974853551
0,0,0,0,0.0383778147172545
0,0,0,0,0.12133957000097279
1,1,1,1,0.8923877429248936
0,1,0,0,0.3140336270655931
0,1,0,0,0.11694029834699199
0,0,0,0,0.11285395062511472
0,0,1,1,0.3795456541172345
0,0,0,0,0.09291541916043736
0,0,0,0,0.11078381235827456
0,0,0,0,0.08051704889264696
0,0,0,0,0.08336438722001255
1,1,1,1,0.8089215296258218
0,0,0,0,-0.0317949785896334
0,0,0,0,0.1431277389972245
0,0,0,0,0.19668521264004954
0,0,0,0,0.09534461544626623
0,0,0,0,0.12376004687919197
0,0,0,0,0.11344790843671138
1,1,1,1,0.6391164276070953
0,0,0,0,0.06876942717381411
0,0,0,0,0.13830122000418135
0,0,0,0,0.10490921090434713
0,0,0,0,0.08635163226439142
1,1,0,0,0.36906967718954103
1,0,0,0,0.0900960236608033
0,0,0,1,0.2743971150157506
0,0,0,0,0.09690101500410855
0,0,0,0,-0.031298067088045056
0,0,0,0,0.09695088387056207
0,0,0,0,0.094143028626403
0,0,0,0,0.02400028042175359
0,0,0,0,0.16614740215917206
0,1,1,1,0.8673191646120293
0,1,0,1,0.3768163179685395
0,0,0,0,0.20382448039624707
1,0,1,1,0.21001345028110724
0,0,0,0,0.20999574592171225
0,0,0,0,0.10710031309110847
0,0,0,0,0.09304721569584451
0,0,0,0,0.10671033652726042
1,0,1,1,0.34496339429440304
0,0,0,0,0.08257876983038474
0,0,0,0,0.09028973108174823
0,0,0,0,0.05889840327271981
1,0,0,0,0.3611657603488796
0,0,0,0,0.08343262089336007
0,0,0,0,0.06450288435678507
0,0,0,0,0.09714282894204182
0,0,0,0,0.057358143245572826
0,0,0,0,0.1807122306898137
1,1,0,0,0.18933534635373572
0,0,0,0,0.13515309075842283
0,0,0,0,0.10825052185723474
0,0,0,0,0.07773621851042052
0,0,0,0,0.07121935983836901
0,0,0,0,0.08745058004549458
0,0,0,0,0.10353557468780933
0,0,0,0,0.10725429047929247
0,0,0,0,0.10197697250830881
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10675616830703971
1,0,0,0,0.1591707478951122
0,0,0,0,0.12025076907198648
0,0,0,0,0.07231672143850358
0,0,0,0,0.11158612673052047
1,0,0,0,0.15621869469819
1,1,1,1,0.6444604000860406
0,0,0,0,0.04951177221939948
0,0,0,0,0.08852437886787512
0,0,0,0,0.1771861882216321
1,0,0,0,0.1286237190262675
0,0,0,0,0.0789924173610561
1,1,1,1,1.0974813712636515
1,0,0,0,0.2262973615059256
0,0,0,0,0.09024723886794614
0,1,0,0,0.12324759674516023
0,0,0,0,0.06364780387404675
1,1,0,0,0.27286065474472876
0,0,0,0,0.08922456303404754
0,0,0,0,0.04965835887598177
0,0,0,0,0.08843313448825127
0,0,0,0,0.09478372091620958
0,0,0,0,0.1262171117207959
1,0,1,1,0.3066020913964769
0,0,0,0,-0.032508725660672116
0,0,0,0,0.1623994464431335
0,0,1,1,0.33653581525014387
0,0,0,0,0.04991028038110144
0,0,0,0,0.14089186650327526
0,0,0,0,0.06302409024783821
0,0,0,0,0.16096652386127103
0,0,0,0,0.04080735401629397
0,0,1,1,0.2916794762019066
0,0,0,0,0.0838048340935217
0,0,0,0,0.08217301488832643
0,0,0,0,0.08295651014579608
0,1,0,0,0.08882159378332176
0,0,0,0,0.08512160627002362
0,0,0,0,-0.03371938423329923
0,0,0,0,0.07312418241674079
1,0,1,1,0.23327137388688124
0,0,0,0,0.09179672209311349
0,0,0,0,0.10606384518854631
0,0,0,0,0.12113646045032192
0,0,0,0,0.06342561324563468
0,0,0,0,0.0861429280982759
0,0,0,0,0.12149225311671795
0,0,0,0,0.0980037109835736
1,1,1,1,0.5365337049737345
1,0,0,0,0.14943009880786076
0,0,0,0,0.06732873761718709
0,0,0,0,0.08501416086052885
0,0,0,0,0.06946244686756711
0,1,0,1,0.23341370727788924
0,0,0,0,0.080684469789134
0,0,0,0,0.17701262839354737
0,0,0,0,0.11423412108875287
0,0,0,0,0.10246853273813156
0,0,0,0,0.055066720881683615
0,0,0,0,0.12224809380423668
0,0,0,0,0.10087801859937784
0,0,0,0,0.08488906907697669
1,0,0,1,0.23903487353103553
0,0,1,0,0.2601771874266101
0,0,0,0,0.09984366345557719
1,0,1,1,0.35166013421672004
0,0,0,0,-0.03291227851821449
0,0,0,0,0.11611828379411196
0,0,0,0,0.10136732605727977
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08405732202034004
0,0,0,0,0.02925628428969554
0,0,0,0,0.034500263319983765
0,0,0,0,0.08247573402935786
0,0,1,1,0.24982372322709195
0,0,0,0,0.0870068926465845
0,0,0,0,0.019066542667362463
0,0,0,0,0.11197394116224149
0,0,0,0,-0.03331583137575686
0,0,0,0,0.05049606869111163
0,0,0,1,0.2243101551425434
0,0,1,1,0.24602548382134004
0,0,0,0,0.08259573881491612
1,0,0,1,0.19922669013654215
0,0,0,0,0.19149760558867732
0,0,0,0,-0.0034652467184079494
0,0,0,0,0.06217930431934959
0,0,0,0,0.22755024832068266
0,0,0,0,0.0929075054623485
0,0,0,0,0.10277759058840874
0,0,0,0,0.06933114674496318
0,0,0,0,0.11041564677103173
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0716743059361034
0,0,0,0,0.009372870544688439
0,0,0,0,0.0917800507202375
0,0,0,0,0.08557055456550872
0,0,0,0,0.07948496071347777
1,0,0,0,0.09188660538124524
1,1,1,1,0.6671357085516139
0,0,0,0,0.07113273196201073
1,1,1,1,0.8279574832598242
0,0,0,0,-0.005677867174296941
0,0,0,0,0.10437491638492843
0,0,0,0,-0.0023062293948133694
0,0,0,0,0.12975510063996298
1,1,0,0,0.22749861005730163
0,0,0,0,0.16987908870281923
0,0,0,0,0.06104393727365602
0,1,1,1,0.6524376819042582
1,0,0,0,0.15450593007374108
0,0,0,0,0.09451217296116983
0,0,0,0,0.07757597305771957
0,1,1,1,0.4604668531583118
0,0,0,0,-0.03331583137575686
0,0,0,0,0.01530258073751492
0,0,0,0,0.0644352639176208
0,0,0,0,0.10071273410889983
0,0,0,0,0.09531230216608028
0,0,0,0,0.01850121702525029
0,0,0,0,0.08889730315536258
0,0,0,0,0.15293570866224962
0,0,0,0,0.0782049024236969
0,0,0,0,-0.03331583137575686
0,0,0,0,0.0780325699315954
0,0,1,1,0.4452623056381001
0,1,0,0,0.1528685541935893
0,0,0,0,0.07058010685074102
0,0,0,0,0.20195678618155744
0,0,0,0,0.11760812928018993
0,0,0,0,0.10267453154627504
0,0,0,0,0.0798879368142904
0,0,0,0,0.07707719251349977
1,0,0,0,0.1653957631331079
0,0,0,0,0.07877579054264029
0,1,1,1,2.443392450545412
0,0,0,0,0.018903797406754408
0,0,0,0,-0.03291227851821449
0,0,0,0,0.20966506831837894
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08145011634730709
0,0,0,0,0.021689450919586656
0,0,0,0,0.08787299240658909
0,0,0,0,0.08749126002232681
0,0,0,0,0.10717735823425154
0,1,0,0,0.09065654428316688
0,0,0,0,0.0889807485204052
0,0,0,0,-0.028712950207693766
1,0,0,0,0.1718870198134615
0,0,0,0,0.10036783688377368
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1355536776599281
0,0,0,0,0.11649602647907609
0,0,0,0,0.38791322022823216
0,0,1,1,0.3417586308618979
0,0,0,0,0.10153917436840867
0,1,0,0,0.11095307313552855
0,0,0,0,0.029453398423440427
0,0,0,0,0.09849338150117226
0,0,0,0,0.10960249122398502
0,0,0,0,0.22101416774910856
1,1,1,1,2.4595146153309715
0,0,0,0,0.06288608046185838
0,0,0,0,0.09446797267905449
0,0,0,0,0.111241732217675
0,0,0,0,0.13683419031365954
0,0,0,0,0.11783984281691326
0,0,0,0,0.09008520967680098
0,0,0,0,0.07424143369483319
0,1,1,1,0.5379063998070025
1,1,1,1,0.9750442246969662
0,0,0,0,0.026385970917175566
0,0,0,0,0.09132040606719072
0,0,0,0,0.14871407018768787
0,0,0,0,0.08839279655181263
0,0,0,0,0.07733472549356277
0,1,0,0,0.12061391120691813
0,0,0,0,0.08218678193943985
1,0,1,0,0.41365744403276883
0,0,0,0,0.08610107726023736
0,0,0,0,0.024554123095719
1,1,1,1,1.5524620332808343
0,0,0,0,0.09864891410272346
0,0,0,0,0.10395612599168695
0,0,0,0,0.0872525295191108
1,1,0,0,0.1664949698426612
0,0,0,0,0.056066986973682356
0,0,0,0,0.06765538099317042
0,0,0,0,0.09743948580540682
0,0,0,0,0.06407551123627671
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1256032103604926
0,0,0,0,0.07848752324126912
0,1,0,0,0.13591051099212165
1,0,0,0,0.2815803983395161
0,0,0,0,0.0904101264634753
0,0,0,0,0.07214602246825601
0,0,0,0,0.1634762655740744
0,0,0,0,0.05338012973191253
1,1,0,1,0.29131253549940916
0,0,0,0,0.04981425170456423
0,0,0,0,0.010231596119680414
0,0,0,0,0.08327853605167332
0,0,0,0,0.08270768575583162
0,0,0,0,0.04847956032277341
0,0,0,0,0.09469006331950668
1,1,1,1,0.7369384701555965
0,0,0,0,-0.03331583137575686
0,0,0,0,0.14902759758289458
0,0,0,0,0.09515557362755105
1,0,1,1,0.4068429562659347
1,0,0,0,0.08577301751679546
0,0,0,0,0.1066322489759763
0,0,0,0,0.07741258997073666
0,0,0,0,0.07337632236913023
0,0,0,0,0.09392214991195369
0,0,0,0,0.0548070186407994
1,1,1,1,1.0488018949713027
0,0,0,0,0.10914753788676868
0,0,0,0,0.16605443826724578
1,0,0,0,0.19161720119854683
0,0,1,1,0.3047297710046188
0,0,0,0,0.08873789574754193
0,0,0,0,0.06515872828460316
0,0,0,0,0.12220842869946445
0,0,0,0,0.06788642838252841
0,0,0,0,0.07438318059853474
0,0,0,0,0.07175996133642341
0,0,0,0,0.08109038516753649
1,0,0,0,0.08752798957457708
0,0,0,0,0.15416162005982684
0,0,0,0,0.18148231164494477
0,0,0,0,0.08490624977561759
1,0,0,0,0.10767743993075386
1,0,0,1,0.2883993021910912
0,0,0,0,0.3064740530742992
0,0,0,0,0.050018111557325884
0,0,0,0,0.12163973779481654
1,0,0,0,0.1839531227366641
0,0,0,0,0.17875075394534953
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08449679666690461
1,0,1,1,0.2692529025927935
0,0,0,0,0.12349763225095602
0,0,0,0,0.1058850409177578
0,0,0,0,-0.03331583137575686
0,0,0,0,0.04166494644966026
0,0,0,0,0.0491691506181194
0,0,0,0,0.09312715338492464
0,0,0,0,0.09572605293349842
0,0,0,1,0.254390105710653
0,0,1,0,0.19059943849878352
0,0,0,0,0.09797802598664584
0,0,0,0,0.09139100573845456
0,0,0,0,0.09492707937668557
0,0,0,0,0.28691709996926595
0,0,0,0,0.10903303359603952
0,0,0,0,0.08846009646293847
0,0,0,0,0.09202947849245988
0,0,0,0,0.1266965774189067
0,0,0,0,0.09229484982931284
1,0,0,0,0.28541712648228534
0,0,0,0,0.09994126882593361
1,0,1,1,0.3619172458712501
