True,Bayes,DecisionTree,NeuralNetwork,Regression
0,0,0,0,0.1150358583815541
0,0,0,0,0.13218466159267045
0,0,0,0,0.08782188959830223
0,0,0,0,0.0982465667608863
0,0,0,0,0.10549109571668136
0,0,0,0,0.11959591446773703
0,0,0,0,0.02670289589835967
0,0,0,0,0.07792521732424507
0,0,0,0,0.1747028518261361
0,0,0,0,0.12628652537053625
0,0,0,0,0.0994373520156378
0,0,0,0,0.06654201592416842
0,0,0,0,0.07857246239436991
0,0,0,0,0.08407300431416634
0,0,0,0,0.12273485944041454
0,1,0,0,0.11425796532165855
0,0,0,0,0.13536282141110026
1,1,1,1,0.6735776983871595
0,0,0,0,0.07056013456083729
0,0,0,0,0.07356261464729698
0,0,0,0,0.10248422206726186
1,0,0,0,0.21524021746450905
0,0,0,0,0.08498769146374203
0,0,0,0,0.19901858047470408
0,0,0,0,0.11628512243420346
0,0,0,0,-0.03170161994558737
0,1,0,0,0.22302449092141025
0,0,0,0,0.03469895284342649
0,0,0,0,0.04957641889239146
0,0,1,1,0.23883235302904116
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09805443173450795
0,0,0,0,0.05985415435751655
0,0,0,0,0.09524441680096152
0,0,0,0,0.17698041390124483
1,1,0,1,0.34723940615989124
0,0,0,0,0.09147352871014594
0,0,0,0,0.09243435009743835
0,0,0,0,0.11018078045657975
0,0,0,0,0.011340806803714215
0,0,0,0,0.14032467464732729
0,0,0,0,0.07087708059360155
1,0,0,0,0.08859993187846106
0,0,0,0,0.11021107438954082
0,0,0,0,0.06417829771666074
1,1,1,1,0.538036803773934
0,0,0,0,-0.03331583137575686
0,0,0,0,0.16348097916619886
0,0,0,0,0.09738793232787782
0,0,0,0,0.07941160149608088
0,0,0,0,0.10790592866831648
1,0,1,1,0.3748665746594949
1,1,1,1,0.5000344349064487
0,0,0,1,0.19183403386866543
1,0,0,0,0.20547826163307403
0,0,0,0,0.2558856401943555
0,0,0,0,0.10973259240535688
0,0,0,0,-0.03331583137575686
0,0,1,1,0.4160894750952254
1,0,1,1,0.22980658008817367
0,0,0,0,0.09361331912634034
1,0,0,0,0.08582408809888058
1,0,0,0,0.22786496305982482
0,0,0,0,0.10062495740522645
0,0,0,0,0.13251010717699535
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.028712950207693766
0,0,0,0,0.18842826367968316
1,1,1,1,2.530534410743263
0,0,0,0,0.009144340147342056
0,0,0,0,0.05729001679271914
0,0,0,0,0.1296480793495877
0,0,0,0,0.10230614798734648
1,1,1,1,0.5771161217351587
0,0,0,0,0.09864725576371042
1,0,0,0,0.2511393380037669
0,0,0,0,0.049769710896397826
0,0,0,0,0.0698700829451924
0,0,0,0,0.06254948107060172
0,0,0,0,0.10873166462782766
0,0,0,0,0.13725679560488693
0,0,0,0,0.16301185982369368
0,0,0,0,0.13004507980700258
0,0,0,0,0.09544379478742701
0,0,0,0,0.11515798739786792
1,0,0,0,0.21510432111113104
0,0,0,0,0.07214742983545916
0,0,0,0,0.08906176181032845
0,0,0,0,0.058558421930321666
1,1,1,0,0.558236030883228
0,0,0,0,0.15310844312025648
0,0,0,0,0.09962590921527596
0,0,0,0,0.07416024287475834
0,0,0,0,-0.01126061137822254
0,0,0,0,0.09499032352326603
0,0,0,0,0.04165878595088625
1,0,0,0,0.34369639424549114
0,0,0,0,0.16417044498235828
0,0,0,0,0.08059189185237664
0,0,0,0,0.10651525481722962
0,0,0,0,0.08776175141980125
0,0,0,0,0.04991104230692585
0,0,1,1,0.36819633136589147
0,0,0,0,0.09947983660739514
0,0,0,0,0.13024909554835445
0,0,0,0,0.11751349743950998
0,0,0,0,0.10943481143106634
0,0,0,0,-0.028712950207693766
0,0,0,0,0.14810125524663764
0,0,0,0,0.07885293008703982
0,0,0,0,0.24613635264699518
0,0,0,0,0.09863869133390907
0,0,0,0,0.08458503892270555
0,0,0,0,0.03706361376885191
0,0,0,0,0.14275942635653946
0,0,1,1,0.3372047811748766
0,0,0,0,0.09698199174270236
0,0,0,0,0.09155807342965763
0,1,0,0,0.11364340632509604
0,0,0,0,0.07640352881963856
0,0,0,0,0.08887632207521694
0,0,0,0,0.08124215900811067
0,0,0,0,-0.03331583137575686
0,0,0,0,0.06437102236738079
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.028712950207693766
0,0,0,0,0.09396168016036953
0,0,0,0,0.10744105785618985
0,0,0,0,0.10798718546242855
1,0,1,1,0.30209280527104065
0,0,0,0,-0.028712950207693766
0,0,0,0,0.09063436098813812
0,1,0,1,0.4323792675609526
0,0,0,0,0.08738691398969292
0,0,0,0,0.09529546307895087
0,0,0,0,0.11234814597106377
0,0,0,0,0.08503437287685581
0,0,0,0,-0.03331583137575686
1,1,0,1,0.3508422665709865
0,0,0,0,0.05114973531758847
0,0,0,0,0.07806780859600727
0,0,0,0,0.08260849989985392
0,1,1,1,0.46460549118744865
0,0,0,1,0.26960940792122645
0,0,0,0,-0.030580815252702287
0,0,0,0,0.08346042395503785
0,0,0,0,0.054312633284236925
1,1,1,1,0.8111093437010107
0,0,1,0,0.23774870142391502
1,0,0,0,0.15070470908345673
0,0,1,0,0.2356096396537944
0,0,0,0,0.08829476973526165
0,0,0,0,0.08804834216215297
0,0,0,1,0.28885065140749366
0,0,0,0,-0.03331583137575686
0,0,0,0,0.076554705498226
0,0,0,0,0.08411008872926287
0,0,0,0,0.14082845475769612
0,0,0,0,0.09783200520754998
1,0,0,0,0.21278680250694781
0,0,0,0,0.09144630569394041
0,0,0,0,0.1127673533833443
0,0,0,0,0.11390381836878957
1,0,1,1,0.24867648226381267
0,0,0,0,0.10241474473695247
1,0,0,0,0.1712298661267376
0,0,0,0,0.09596192359154855
1,0,0,0,0.11569331032215144
1,0,0,1,0.2092330600862305
0,0,0,0,0.12230616840197561
0,0,0,0,0.08856920890116142
1,1,1,1,0.5049045032489271
0,0,0,0,0.10142548696060628
0,1,0,0,0.10177502115153533
1,0,0,0,0.1354895234099536
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10111067332875004
0,1,0,0,0.23606846081064667
0,0,0,0,-0.032508725660672116
0,0,0,0,0.0987980955375091
1,0,1,1,0.2722263203668812
0,0,0,0,0.09853419785559159
0,0,0,0,0.10976642321454663
0,0,0,0,0.037010615519363035
0,0,0,0,-0.028712950207693766
0,0,0,0,0.1198443508529175
0,0,0,0,-0.01618723451825757
1,0,0,0,0.09855436358627898
0,0,0,0,0.09971629568196122
0,0,0,0,0.07679936597924296
1,0,0,0,0.10995408396755402
1,1,1,1,0.5782229224372242
0,0,0,0,0.1302729774462105
0,0,0,0,0.07961117877962344
0,0,0,0,0.08022500514746146
0,0,1,0,0.3771950478810069
0,0,0,0,0.0933398053725267
0,0,0,0,0.08840441257598328
0,0,0,0,0.17120451359011768
0,0,0,0,-0.03331583137575686
0,0,0,0,0.12105269213426621
0,0,0,0,0.06899574530046133
0,0,0,0,0.1100574936814202
0,0,0,0,0.10210058896410579
0,1,0,0,0.09563411425059992
0,0,0,0,0.10037774584760792
0,0,0,0,0.099179531217937
0,0,0,0,0.3230794023937964
0,0,0,0,0.07621096809419277
0,0,0,0,0.10191890520785135
1,0,1,1,0.32476242848163817
0,0,0,0,0.12964112442102577
0,0,0,0,0.040577122865595935
0,0,0,0,0.11090171327470855
0,0,0,0,0.23700036434425356
0,0,0,0,-0.028309397350151366
0,0,0,0,0.09767767071788179
0,0,0,0,0.10665223363622207
0,0,0,0,0.04950748944938349
0,0,0,0,0.07588640115566869
0,0,0,0,0.09848466298287539
0,0,0,0,0.0930033301726075
0,0,0,0,0.14087068143095757
1,0,0,0,0.16707929031922583
1,1,1,1,0.40269989230523107
0,0,0,0,0.10672145632082501
0,0,0,0,0.10872018644469991
1,0,1,1,0.3395257720941329
0,0,0,0,0.07170662314415488
0,0,0,0,0.07034714999777815
0,0,0,0,0.2556157974502107
0,0,0,0,0.10505618157433536
0,1,0,0,0.2808056686964458
0,0,0,0,0.05172796964331605
0,0,0,0,0.10587854527069744
0,0,0,0,0.08574684526958916
0,0,0,0,0.09555356121805006
0,0,0,0,0.08241145517915316
0,0,0,0,0.05072048583995009
1,1,1,1,1.168056156502488
0,0,0,0,0.09512719883628162
0,0,0,0,0.07853023647108534
0,0,0,0,0.09101004540919538
0,0,0,0,0.11799347055425216
0,0,0,0,0.1270903791694273
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11268632311764312
0,0,0,1,0.3300217179561372
0,0,0,0,-0.03331583137575686
1,1,0,1,0.48734423652117953
0,0,0,0,0.09622243760805785
0,0,0,0,0.1316515038600898
0,0,0,0,0.10826260552409722
1,0,0,0,0.19058099570238388
0,0,0,0,0.0710642076417547
0,0,0,0,-0.03331583137575686
0,1,0,1,0.5455063067922051
0,0,0,0,0.11902036225776164
0,0,0,0,0.11378586472181063
1,0,0,0,0.19658096711807027
0,0,0,0,0.23253990855767387
0,0,0,0,0.08904037174232315
0,0,0,0,0.11933232254926959
0,0,0,0,0.22134689668828467
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09323688169144775
0,0,0,0,0.10283485247826801
0,0,0,0,0.09049583619938473
1,1,1,1,0.7783205738806135
1,1,1,1,0.5421792914989627
1,0,0,0,0.09251262401148311
1,1,0,0,0.21982869383239656
0,0,0,0,0.09675912498436304
0,0,0,0,0.12312746671964137
0,0,0,0,0.03304555064876526
0,0,0,0,0.0963801805464066
1,0,0,0,0.08641835491994197
1,0,1,1,0.41248473982101863
0,0,0,0,0.0800077921266058
0,0,0,0,0.1524883244401521
0,1,0,0,0.28203704958519693
0,0,0,0,0.04175140917953232
0,0,0,0,0.10586905168716175
1,1,1,1,0.6358831633931644
0,1,0,0,0.19179377365863154
0,0,0,0,0.089636095516274
0,0,1,0,0.5489703836232531
1,1,0,0,0.12832158924602816
1,0,1,1,0.20907108504585267
0,1,1,1,0.6268116167452451
1,0,1,1,0.38434273547736975
0,0,0,0,0.08142948016687902
0,1,0,0,0.19050380855851712
0,0,0,0,0.07031032736119852
1,1,1,1,0.5713020778918765
0,0,0,0,0.0963069786470883
0,0,0,0,0.09405946419583967
0,0,0,0,0.13313120728857558
0,0,0,0,0.08865081162704203
1,1,0,1,0.2510947353616871
0,0,0,0,0.08520774843370371
0,0,0,0,0.11163108743067948
0,0,0,0,0.05547436055771153
0,0,0,0,0.09956079463531992
0,0,0,0,0.10864011533381329
0,1,0,0,0.27263061050798265
0,0,0,0,0.09014902545579209
0,0,0,0,0.09541602410966947
0,0,0,0,0.08386430459413535
0,0,0,0,0.08196070690025306
0,0,0,0,0.10184923968126446
0,0,0,0,0.11764682837779747
0,1,0,0,0.2969444410643752
1,0,1,1,0.4230499554434023
0,0,0,0,0.16145695866389156
0,0,0,0,0.05441113699460495
0,0,0,0,0.12066639126041012
0,0,1,1,0.2744099748152274
0,0,0,0,0.12238277549135443
0,0,0,0,0.14900496978607616
0,0,1,0,0.36348581043851835
0,0,0,0,0.09717106791133306
0,0,0,0,0.0779769514283441
1,0,0,0,0.18386700210148632
0,0,0,0,0.06917530787849091
0,0,0,0,0.10306444869919454
0,0,0,0,0.09125320387755011
0,0,0,0,0.09950477657831358
0,0,0,0,0.0827663714592225
0,0,0,0,0.09567090678251106
0,0,0,0,0.10562780961651978
0,0,0,0,0.06110356250709216
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09559411762604922
0,0,0,0,0.06263104374540152
0,0,0,0,0.10753623802369308
0,1,0,0,0.21217679953202903
0,0,0,0,0.183074842306411
1,1,1,1,0.7559329309450594
0,0,0,0,0.09764071591503952
0,0,0,0,0.10075103954470131
0,0,0,0,0.22864754820075028
0,0,0,0,0.07805597794917511
1,0,0,0,0.11836698161504167
0,0,0,0,0.131393305420935
0,0,0,0,0.12046077352430784
0,0,0,0,0.025327939126713994
0,0,0,0,0.16213141747289106
1,0,0,0,0.1005282844449515
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10130989328131024
0,0,0,0,-0.03331583137575686
0,0,0,0,0.04515715761835934
0,0,0,0,0.2941455783642166
0,0,0,0,0.09488978935103158
0,0,0,0,0.13432623587758863
0,0,0,0,0.09989538581471195
0,0,0,0,0.1699349018784058
0,0,0,0,0.10015223651873126
1,1,1,1,0.364311741040654
0,0,0,0,0.09478054856860063
0,0,0,0,0.08276767183275674
0,0,0,0,0.11975587477821162
1,1,1,1,0.5367401038965532
0,0,0,0,0.11633669067248359
0,0,0,0,0.10418714601223522
0,0,0,0,0.07225819024857041
0,0,0,0,0.07145907961644714
0,0,0,0,0.10189305405022814
0,0,0,0,0.08549863880824682
1,1,1,1,0.8585763163057551
0,0,0,0,-0.03331583137575686
0,1,0,0,0.2574077688027615
0,0,0,0,0.0903392574097612
0,0,0,0,0.16651430251080448
0,0,0,0,0.11830360677755591
0,0,0,0,0.1000834838191236
1,1,0,0,0.24643201228061073
0,0,0,0,0.09189603487237719
0,0,0,0,0.18338637336334962
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08950579785974527
0,0,0,0,0.14108753340099872
0,0,0,0,-0.03291227851821449
0,0,0,0,0.08827657761185558
0,0,0,0,0.10472877870617643
0,0,0,0,-0.028712950207693766
0,0,0,0,0.13970953313437032
0,0,0,0,0.11060559664600711
1,1,1,1,0.48970139428840775
0,0,0,0,0.05656797576786797
0,0,0,0,0.12065708880743195
0,0,0,0,0.059729364878440286
0,0,0,0,0.11294291462620534
0,0,0,0,0.05362045839060629
0,0,0,0,0.04894137647315584
0,0,0,0,0.08858229712198261
0,0,0,0,0.09081517898984319
0,0,0,0,0.06373540518862482
0,0,0,0,0.08127840947945694
0,0,0,0,0.16102031445077258
0,0,0,0,0.09181999216940542
1,1,0,0,0.24698409112295744
0,0,0,0,0.10539778899055943
0,0,0,0,0.1402524632102678
0,0,0,0,0.08305390798151804
0,0,0,1,0.3665328636560897
0,0,0,0,0.09123939862341521
0,0,0,0,0.14453748317799847
1,0,0,0,0.0997650509104808
1,1,1,1,0.5415374511818166
0,0,0,0,0.0491691506181194
1,0,0,0,0.11421674848561639
0,0,0,0,0.06688800238903256
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09254672431940428
0,0,0,0,0.08801959925292731
0,0,0,0,0.10144464114600313
0,0,0,0,0.11161145401779266
0,0,0,0,0.1585774146023171
0,0,0,0,0.08677641098418507
0,0,0,0,0.07088433130108264
0,0,0,0,0.09568784649104514
0,0,0,0,0.053947412837027836
0,0,0,0,0.10948228031171064
0,0,0,0,0.16550717833115153
1,1,0,1,0.5681955177552721
0,0,0,0,0.10230200909655994
0,1,0,0,0.3054081370092999
0,0,0,0,0.11653169614902051
0,0,0,0,0.09688541571396149
0,0,0,0,0.10194043532936606
0,0,0,0,0.0715216167100897
1,0,0,0,0.09926762425282512
0,0,0,0,0.04927794087850093
0,0,0,0,0.08248001679937388
0,0,0,0,0.09783360470742045
0,0,0,0,0.027265076319439807
0,0,0,0,0.13412292020230768
0,0,0,0,0.08110913552148011
0,0,0,0,0.09237984261068097
0,0,0,0,0.15532988176962703
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11386609694678763
0,0,0,0,0.1183428613527062
1,0,0,1,0.28829980259915355
0,0,0,0,-0.03331583137575686
0,0,0,0,0.16197042973401787
0,0,0,0,0.09215463281960987
0,0,0,0,-0.03331583137575686
0,0,0,0,0.01991304966696686
0,0,1,1,0.22665983197015277
0,0,0,0,0.08833603794914638
0,0,0,0,0.0633746590650905
0,1,1,1,0.7528632529569024
0,1,0,0,0.1622793866914802
0,0,0,0,0.10343796043231498
0,0,0,0,0.09757795035150554
0,0,0,0,0.037687295470691065
0,0,0,0,0.06963854098694333
0,0,0,0,0.12803042961014816
0,0,0,0,0.10260347502187522
0,0,0,0,0.040027074039277966
0,0,0,0,0.09603756765951946
0,0,0,0,-0.03291227851821449
1,0,0,0,0.20499229154771662
1,0,1,1,0.3584391037731204
0,0,0,0,0.11899418987433918
0,0,0,0,0.07242048039492588
0,0,0,0,0.056289324190126847
1,0,0,0,0.18638137684045775
0,1,0,0,0.22455451161785234
0,0,0,0,0.09614329574578664
0,0,0,0,0.07501724618423232
0,0,0,0,0.10729740604673793
0,1,0,0,0.10736893927919265
0,0,0,0,0.13565923753323442
0,0,0,0,0.22505532719304558
0,0,0,0,0.10644300457494368
0,0,0,0,0.08929944273633164
0,1,0,0,0.1392388477633606
1,0,0,0,0.41230844912513953
0,0,0,0,0.11916427620776837
1,1,0,0,0.21941886076543193
0,0,0,0,-0.01183535274849945
1,1,1,1,0.921588153319388
0,0,0,0,0.07488832840018085
0,0,0,0,0.03923019771892333
1,0,1,1,0.239067474057728
0,0,0,0,0.08955037240365767
0,0,0,0,0.09966608103935817
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09674049865809914
0,0,0,0,0.16031149750522428
1,0,0,0,0.10920221907603825
0,0,0,0,0.16369245159672965
1,1,1,0,0.24034201115903575
0,0,0,0,0.1691831213577944
0,0,0,0,0.07966532699915335
0,1,1,0,0.18633606738980282
0,0,1,1,0.19340176187828378
0,0,1,1,0.4014428427527791
1,0,0,0,0.1987389398614013
0,0,0,0,0.09075791940607549
0,0,0,0,0.09798842695603799
0,0,0,0,0.13342875666381598
0,0,0,0,0.0636479665200274
0,0,0,0,0.08634490739115246
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,0.12234885034286956
0,0,0,0,0.09848166695487343
0,0,0,0,0.06318703289088792
1,1,1,1,1.2442817056520843
0,0,0,0,0.11838664107904742
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07610096036430158
0,0,0,0,0.14559828485395732
0,0,0,0,0.11152602091710126
0,0,0,0,0.012134785715059243
0,0,0,0,0.06845720809899364
0,0,0,0,0.05432976436430094
0,0,0,0,0.05862697535675539
0,0,0,0,0.09073717292130824
0,0,0,0,0.08166911678861326
0,0,0,0,0.09032007067827472
0,0,0,0,0.06837914576266736
0,0,0,0,0.08772632619902791
0,0,0,0,0.1051576738908774
0,1,0,0,0.36505053099779516
1,1,1,1,0.5369434281090706
0,0,0,0,0.08416254108793231
0,0,0,0,0.050052213697228815
0,0,0,0,0.08501460878742094
0,0,0,0,0.0655836416304823
0,0,0,0,0.12759505838939547
0,0,0,0,0.1070402712679128
0,0,0,0,0.11593699058336018
0,0,0,0,0.16958484339762464
0,0,0,0,0.10904580344343223
0,0,0,0,0.1059786740228327
0,0,0,0,0.12236191406491673
0,0,0,0,0.08453216537470584
0,0,0,0,0.09343857310528572
1,1,1,1,0.6198555775885918
0,0,0,0,0.1476448301321676
0,0,0,0,0.10573764575800998
1,0,1,1,0.3127212472613641
0,0,0,0,0.08669148387997402
0,0,0,0,0.2781487067201557
0,0,0,0,0.09573118479381587
0,0,0,0,0.16068665670085233
0,0,0,0,0.09974339141631036
0,0,0,0,0.08214252664898898
1,0,1,1,0.4648520434075747
0,0,0,0,0.12781519266646355
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09771763476911258
0,0,0,0,0.09232804511714876
0,0,0,0,0.04970118657614178
0,0,0,0,0.09601239930791727
0,0,0,0,0.10007676688497562
0,0,0,0,0.0941883565712877
1,1,0,0,0.2362706668923774
0,0,0,0,0.06973558229014845
1,1,1,1,0.5458368968474586
0,0,0,0,0.09284413743311577
0,0,0,0,0.09219146062322954
0,0,0,0,0.07986685591754872
0,0,0,0,0.10311340958638104
0,0,0,0,0.09466330683009289
0,0,0,0,0.2012161469979116
1,1,0,1,0.49622574241769246
0,0,0,0,0.10302014290753762
0,0,0,0,0.13227130225580613
0,0,0,0,0.08995276064314464
0,0,0,0,0.08315412479989247
0,0,0,0,0.04973544873626981
1,1,1,1,0.9652696863047316
0,0,0,0,0.11315387078369299
0,0,0,0,0.09763283219161328
0,0,0,0,0.15029010042561353
0,0,0,0,0.046447666959888806
0,0,0,0,0.11349896588594938
0,0,0,0,-0.028712950207693766
0,0,0,0,0.13247962624043724
0,0,0,0,0.05432976436430094
0,0,0,0,0.05318140468198068
0,0,0,0,-0.032105172803129745
1,0,0,1,0.45925200921457865
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07598274560493207
1,1,1,1,0.7740629119947529
0,0,0,0,0.09595002182170748
0,0,0,0,0.038294853646837976
0,0,0,0,0.12371474472113879
1,1,0,1,0.47920514256049584
0,0,0,0,0.09438533342416522
0,0,0,0,0.10350183860379181
0,0,0,0,0.20851657022037157
0,0,0,0,0.09011328001997124
0,0,0,0,0.08902311359463234
0,0,0,0,0.11173976230384687
0,0,0,0,0.07654532904249642
0,0,0,0,0.07096696060065862
1,0,1,1,0.3223840263548109
0,0,0,1,0.3026103876093612
1,0,0,0,0.18972298630811923
0,0,0,0,0.12227292123485138
1,1,0,0,0.3638113474000152
0,0,0,0,0.09672650037210564
1,1,1,1,0.5667661437815152
0,0,0,0,0.06199438686747062
0,0,1,1,0.39892413749576444
0,0,0,0,0.0980152553957793
