True,Bayes,DecisionTree,NeuralNetwork,Regression
0,0,0,0,0.07720976352793127
0,0,0,0,0.0720212103073995
0,0,0,0,0.051462437902323965
0,0,0,0,0.09497803664294416
0,0,0,0,0.09394832915208395
0,0,0,0,0.09883408526683474
1,1,1,1,0.5109207572730955
0,0,0,0,0.08620221537107033
0,0,0,0,0.08857987559168129
0,0,0,0,0.05545963791823666
0,0,0,0,0.09862340138572774
1,1,1,1,0.5448112504855702
0,0,0,0,0.12939793820778717
1,0,0,0,0.1845467732122536
1,0,0,0,0.1872460169094633
0,0,0,0,0.07767236099879733
0,0,0,0,0.08278705634004024
0,0,0,0,0.15587767257557675
0,0,0,0,0.09667650090547078
0,0,0,0,-0.03331583137575686
0,0,0,0,0.083734586301163
0,0,0,0,0.10434684995730634
0,0,0,0,-0.028712950207693766
0,0,0,0,0.08982302237039524
0,1,0,0,0.08645984655302096
1,0,1,1,0.2992363754042324
0,0,0,0,0.11819306616636845
1,0,0,0,0.1919013984630631
0,0,0,0,0.09546574405027905
1,1,0,0,0.2196430954602619
0,0,0,0,0.0497114652241802
0,0,0,0,0.043481880635801565
0,0,0,0,0.08603551870712103
0,0,0,0,0.12385522512634438
0,0,0,0,0.08295195458859944
0,0,0,0,0.1049200088313327
0,0,0,0,0.11003225026090546
0,0,1,0,0.3421328723729573
0,0,0,0,-0.03291227851821449
0,0,0,0,0.12525985729382377
1,0,1,1,0.2665799613822082
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1751004544677036
0,1,1,1,0.49687854935439435
0,0,0,0,0.09194106669244978
0,0,0,1,0.17107116194855138
0,0,0,0,0.10533470461328043
0,1,0,1,0.40793896621931547
0,0,0,0,0.09198663354908179
1,1,1,1,0.6361860026418109
0,0,0,0,0.10070523250967811
0,0,0,0,0.08933058776325731
0,0,0,0,0.10327314973515006
0,0,0,0,0.11549312553878165
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,0.052984237422198766
0,0,0,0,0.12014972296584965
0,0,0,0,0.10268233215117378
0,0,1,1,0.3975881418386207
1,1,1,1,0.5005871239319853
0,1,0,0,0.11694781789988729
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,1,1,0.1944329524471397
0,0,0,0,0.0369445527624071
0,0,0,0,0.09507464155220646
0,0,0,0,0.09462834494028208
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08436655769590022
0,1,0,0,0.1959327125713995
0,0,0,0,-0.03331583137575686
0,0,0,0,0.23524198710219862
0,0,0,0,0.10911844728122794
0,0,0,0,0.10181934724421768
0,0,0,0,0.05494008689960682
0,0,0,0,0.08352404733526818
0,0,0,0,0.0638350246594329
0,0,0,0,0.11110634201600776
0,0,1,1,0.3954523918852806
0,0,0,0,0.07971948119363247
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1559363470382065
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08553860776395861
0,0,0,0,0.08832028821252896
0,0,0,0,0.0607470698294864
0,0,0,0,0.08452981798801666
0,0,0,0,0.06421255987678874
0,0,0,0,0.13171747197646505
1,0,0,0,0.26675002046241253
0,0,0,0,-0.03331583137575686
0,0,1,1,0.3365765918184166
0,0,0,0,0.1603947791916152
0,0,0,0,0.13086719276586384
1,0,0,0,0.17235378516007932
0,0,0,0,0.09769495412600276
0,0,0,0,0.09667047743708426
0,0,0,0,0.07810898109019601
1,1,0,1,0.23550047479468744
0,0,0,0,0.1304078311759183
1,0,1,0,0.3388404057093555
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07826584564934452
0,0,0,0,0.10924776881513218
1,1,1,1,0.5284370330190045
0,1,0,0,0.24168236109331942
0,0,0,0,-0.03291227851821449
0,0,0,0,0.1219248846758855
0,0,0,0,0.09180287249761207
0,0,0,0,0.04937472357888743
0,0,1,1,0.2334620628025642
0,1,1,1,0.4916793395266337
0,0,0,0,0.03904143523160815
0,0,0,1,0.27733632030341715
0,0,0,0,-0.028712950207693766
0,0,0,0,0.08739890776508222
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09714538822423513
0,0,0,0,0.07375031897290825
0,0,0,0,0.09966124279526915
0,0,0,0,0.09579576301798833
0,0,0,0,0.10124037604919853
0,0,0,0,0.10607041958474488
0,0,0,0,0.22544647618214886
0,0,0,0,-0.03331583137575686
0,0,0,0,0.07223000236262529
0,0,0,0,0.10226684120437618
0,0,0,0,0.08750414549628581
1,1,0,0,0.24678175109042283
0,0,0,0,0.18491419239985474
0,0,0,0,0.08659520189061325
0,0,0,0,0.14859464509572273
0,1,1,1,0.4084628515258678
1,0,0,0,0.19585101918702544
1,0,0,0,0.16604319784169988
1,0,0,0,0.07203608409688483
0,0,0,0,0.1938924085493875
0,0,0,0,0.10540283908096434
0,0,0,0,0.13550970232282478
0,0,0,0,0.15850697260791255
1,1,1,1,0.5735519591952162
0,0,0,1,0.1939172692378241
1,0,0,0,0.08080229402992732
0,0,0,0,0.07555766660841086
0,0,0,0,0.0926463896068117
0,1,0,0,0.132564007268999
0,0,0,0,0.07067019280028257
1,0,0,0,0.25158926796995884
0,1,0,0,0.274459842400891
0,0,0,0,0.04337260786358804
0,0,0,0,0.15689175368100206
0,0,0,0,0.051688391863566385
0,0,0,0,0.10041981260720075
0,0,0,0,0.08441348594215396
0,0,0,0,0.08422793253688261
1,0,0,0,0.09190700587561071
0,0,0,0,0.08949376616735218
0,0,0,0,0.10619486370260364
1,0,0,0,0.16337055901080128
0,0,0,0,-0.032508725660672116
0,0,0,0,0.0857731659030323
0,0,0,0,0.11748983956170606
0,0,0,0,0.0640926423163407
1,0,1,1,0.32005986165493994
0,0,0,0,0.11834033384655246
1,0,0,0,0.14472058848566263
0,0,0,0,0.11462494081644625
0,0,0,0,0.18271165552406546
0,0,0,0,0.12401434035559125
1,0,1,1,0.4468491102859955
1,0,0,0,0.10068222619419359
0,0,0,0,0.07688433097189379
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09531169574697874
0,0,0,0,0.10470724858465519
1,0,1,1,0.3825487567036434
0,0,0,0,0.05159640111920645
0,0,0,0,0.1496963219543244
0,0,0,0,0.07024312046864703
0,0,0,0,0.18816753451781626
0,0,0,0,0.07999357847465655
0,0,0,0,0.10553918701045367
0,0,0,0,-0.027905844492609022
1,0,1,1,0.24844127225984802
0,0,0,0,0.08975949441211112
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08756321304237306
1,0,0,1,0.21986732456180902
0,0,0,0,0.09337307792492835
0,0,1,0,0.30558100093861906
0,0,0,0,0.0764746633372324
0,0,0,0,0.09923640853526967
0,0,0,0,0.10026622691303617
0,0,0,0,0.10637248545826579
0,1,0,0,0.12463877565460531
0,1,0,0,0.2939912947046968
0,0,0,0,0.11630654272613539
0,0,0,0,0.10014862804451613
0,0,0,0,0.0741464367113744
0,0,0,0,0.10776735023585655
0,0,0,0,0.2078586474166022
0,0,0,0,0.10735837963119696
0,0,0,0,0.09586894704691065
0,0,0,0,0.09773128711532003
0,0,0,0,0.09101446937190029
0,0,0,0,0.11312964164486353
1,0,0,0,0.22832106271182412
1,1,1,1,0.6432650776450065
0,0,0,0,0.09422045185450509
0,0,0,0,0.07885894616676388
0,0,0,0,0.06850738710241319
0,0,0,0,0.046687602125845565
0,0,0,0,0.07051861816931913
1,0,0,0,0.09064534378333666
1,1,1,1,0.6847906757620484
0,0,0,0,-0.027905844492609022
0,0,0,0,0.08152509717039814
0,0,0,0,0.02330528539975779
0,0,0,0,0.07701643374425655
0,0,0,1,0.1793881505326227
0,0,0,0,0.0878390166180242
0,0,0,0,-0.03331583137575686
0,0,0,0,0.03826799094548412
0,0,0,0,0.10189103414102252
0,0,0,0,0.022668179577981007
0,0,0,0,0.06044469278019132
0,1,0,0,0.11057205201243253
0,0,0,0,0.17701486440965453
0,0,0,0,0.08593138220591598
0,0,0,0,-0.03331583137575686
0,0,0,0,0.10144360770087381
0,0,0,0,-0.03331583137575686
0,0,0,0,0.06429821527710877
0,0,0,0,0.14807725915524847
0,0,0,0,0.11047115628852096
0,0,0,0,0.08073468181757439
0,1,0,0,0.3177844527646747
1,0,0,1,0.2721534334405437
0,0,0,0,0.007531904546996149
0,0,0,0,0.08382100122583021
0,0,0,0,0.10013348657353291
0,0,0,0,0.10490194435571704
0,0,0,0,-0.0004882091704302982
0,0,0,0,0.08292645534956189
0,0,0,0,0.08478101161927071
0,0,0,0,0.10591127770442081
0,0,0,0,0.09311706751561277
0,0,0,0,0.09440722651459421
1,1,1,1,0.5726791711476242
0,0,0,0,0.08484366778516253
0,0,0,0,0.09818915466520059
1,0,0,0,0.1834145792057914
0,0,0,0,-0.03331583137575686
1,0,1,1,0.4144676514527905
0,0,0,0,0.11791723876263493
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08431355605240022
0,0,0,0,0.04977827643642982
0,0,0,0,0.025639725068428126
0,0,0,0,0.0727407156700877
0,0,0,0,0.09150737335007329
0,0,0,0,0.13212135180332849
0,0,0,0,0.092133408810187
0,0,0,0,0.08971027598257988
0,0,0,0,0.11878928758092082
1,0,0,0,0.21420215362811743
0,0,0,0,0.10487057870090868
0,0,1,0,0.17406787737541754
0,0,0,0,0.1005951022819095
0,0,0,0,0.09099834039567516
0,0,0,0,0.12384227606885036
0,0,0,0,0.09485870221594728
0,0,0,0,-0.028712950207693766
0,0,0,0,0.09800068405204351
0,0,0,0,0.09697026772945463
0,0,0,0,0.007128351689453721
0,0,0,0,0.09394811217542362
1,0,1,1,0.2906492637323962
0,0,0,0,0.184669939764047
0,0,0,0,0.0855118251048398
1,0,0,0,0.24014582143294244
1,0,0,0,0.12539569845480766
0,1,1,1,0.5532029285868514
0,0,0,0,0.05410086634688173
0,0,0,0,0.07980103795408611
0,0,0,0,0.06808756657506314
0,0,0,0,0.09264900597295768
0,0,1,1,0.20622795431789376
0,0,0,0,0.16447982880620426
1,1,0,0,0.09738917321862409
0,0,0,0,-0.03331583137575686
0,0,0,0,0.08033427574718113
0,0,0,0,0.12155973743992443
0,0,0,0,0.08827634478859872
0,0,0,0,0.022077709550432006
0,0,0,0,0.1112144569982475
0,0,0,0,0.08661693624279578
1,0,1,1,0.30135712647823065
0,0,0,0,0.08835632923842188
0,0,0,0,0.13512728808870975
0,0,0,0,-0.02669518591998188
0,0,0,0,0.07015952486315488
1,0,1,1,0.2143541892261141
0,1,1,0,0.5568523243767817
0,0,0,0,0.1168032648027576
0,0,0,0,0.10874622705676824
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09330453673362857
0,0,0,0,0.06494916780618147
0,0,0,0,0.11195977218011245
0,0,0,0,0.123052136360821
0,1,1,1,0.6453804341499765
0,0,0,0,-0.03331583137575686
0,0,0,0,0.09769778777600585
1,1,1,1,2.603882023233941
0,0,0,0,0.11976222002635063
1,0,0,1,0.2793177567768923
0,0,1,1,0.27786985189898483
0,0,0,0,-0.03331583137575686
0,0,0,0,0.15441384770091615
0,0,0,0,0.09752262833673703
1,1,1,1,0.8256568763537881
0,1,0,0,0.1259085198503913
0,0,0,0,0.07754469059597141
1,1,1,1,0.5647111336031309
1,1,1,1,0.6142207098635579
0,0,1,0,0.44256716521302975
0,0,0,0,0.05888809430005579
0,0,0,0,0.19349055839821488
0,0,0,0,0.10047120774958163
0,0,0,0,0.042539761437962245
0,0,0,0,0.10932669538771128
0,0,0,0,0.0983725508325746
1,0,1,1,0.43090538177337634
0,0,0,0,0.11123989448688554
0,0,0,0,0.10109328437064771
0,0,0,0,0.029461963963472435
0,0,0,0,0.10231734352214997
0,0,0,0,0.10452490433970557
1,1,0,0,0.2566167525227705
0,0,0,0,0.07351589704298395
0,0,0,0,0.08868082401894073
0,0,0,0,0.23549815444835479
0,0,0,0,0.13071369480775266
0,0,0,0,0.10163058903741284
1,0,0,0,0.15047534344283053
0,0,0,0,-0.03291227851821449
0,0,0,0,0.09359178134024225
0,0,0,0,0.09000360340715194
0,1,0,0,0.10910579245295474
0,0,0,0,0.08079055083166155
1,1,1,1,0.7099938657693114
0,0,0,0,0.06008691606187916
0,0,0,0,0.03815383188412008
1,0,0,0,0.09390513099764924
0,0,0,0,0.09084911933219647
1,1,1,1,0.5884739760019552
0,0,0,0,0.09951222541735608
0,0,0,0,0.0809033677837905
1,0,1,1,0.28840824405028165
0,1,0,0,0.20541285107089818
0,0,0,0,0.044517927519104314
0,0,0,0,0.10588963369883458
1,1,1,1,0.474181057276023
0,0,0,0,0.1441046425623589
1,0,0,0,0.24125957450656682
0,0,0,0,0.07695195318244674
0,0,0,0,0.23302471679534242
0,0,0,0,0.0845472046936446
0,0,0,0,0.10209531629212057
0,0,0,0,0.10259168861720128
0,0,0,0,0.08117363101470836
0,0,0,0,0.08573917282686778
1,0,1,1,0.23859406685355117
1,0,0,0,0.11790265362771515
0,0,0,0,0.09314669082704857
0,0,0,0,0.1933967677721745
0,0,0,0,0.0949565241184714
0,0,0,0,0.09255710459407665
0,1,0,1,0.3278376196482639
0,0,0,0,0.07509292888491066
0,0,0,0,0.10110107448960481
0,0,0,0,0.10624986462829486
1,1,1,1,0.936556437474228
0,0,0,0,0.06418258048667673
0,0,0,0,0.07300750982103271
0,0,0,0,0.10951218645346411
1,0,0,0,0.10135170776307974
0,0,0,0,0.07346597957577676
0,0,0,0,0.09054136281526567
1,1,1,1,0.4983231857408159
0,0,0,0,0.060230350369401206
0,0,0,0,0.09009922853730942
0,0,0,0,0.12936409643714883
0,0,0,0,0.08043417354991908
1,0,1,1,0.4117096265820751
0,0,0,0,0.1039354211034739
0,0,0,0,0.0708711549506447
0,0,0,0,0.12821010110675513
0,0,0,0,0.04268312176343779
0,0,0,0,0.07659411208535062
0,0,0,0,0.07288632985063176
0,0,1,1,0.44459547152798873
1,0,0,0,0.14532210925838213
1,1,1,1,0.5449344228283448
1,0,0,0,0.18603153851361692
0,0,0,0,0.07967601513930184
1,0,0,0,0.29207758119956156
0,0,0,0,0.10318175499326307
0,0,0,0,0.10090979448232701
1,1,1,1,0.46711302543236877
1,0,0,0,0.14353222194467258
0,0,0,0,0.03444173469352298
0,0,0,0,0.09267503879228697
0,0,0,0,0.09800340774055233
0,0,0,0,0.08918369431045424
0,0,0,0,0.09307107039221799
0,0,0,0,0.0947060379073893
0,0,0,0,0.11554595226432392
0,0,0,0,0.0686785311685861
0,0,0,0,0.007541664803208892
0,0,0,0,0.0768896232164547
0,0,0,0,0.1278573409947563
0,0,0,0,0.07569260531154458
0,0,0,0,0.17459513238000543
0,0,0,0,0.13269549592935798
0,0,0,0,0.12075599772280776
0,0,0,0,0.12133092177623594
0,0,0,0,0.08555580012630395
0,0,0,0,0.096462344719101
0,0,0,0,0.10668316179621645
1,1,0,0,0.2921028536739848
0,0,0,0,0.1071511220204607
1,0,1,1,0.43285314028976396
0,0,0,0,0.0834012420017593
1,0,1,1,0.2748165199663441
0,0,0,0,0.11828101387406531
0,0,0,0,0.09221614897217656
0,1,0,1,0.8693495302762028
0,0,0,0,0.20161273993468604
0,0,0,0,0.09446132657677692
1,1,1,0,0.2541324438403383
0,0,0,0,0.014207021293615618
0,0,0,0,0.09862377367351804
0,0,0,0,0.08355466069771755
0,0,0,0,0.08504214216756076
0,0,0,0,0.10842720462140601
0,1,0,0,0.16841261952682976
0,0,0,0,-0.03291227851821449
0,0,0,0,0.10518184774121592
0,1,1,1,0.7232134714657034
0,0,0,0,0.15000102498066178
0,0,0,0,0.08863436539595448
0,0,0,1,0.31236458808902084
0,0,0,0,-0.032105172803129745
0,0,0,0,0.024391377835110972
1,1,0,0,0.11123001474491427
0,0,0,0,0.12345002838383753
1,1,1,1,0.7385728032803303
0,0,0,0,0.1517366162206334
1,0,0,1,0.3025660852812598
0,0,0,0,0.11548673845208293
1,0,1,1,0.19952391924134766
0,0,0,0,0.006520538442362417
0,0,0,0,0.05986421670280652
1,1,1,1,1.070979770639384
1,0,1,1,0.4252338130091653
1,0,0,1,0.22718385956037743
0,0,0,0,0.08625630333541477
0,0,0,0,0.08454803011084137
0,0,0,0,0.0804431085184635
0,0,0,0,-0.03331583137575686
0,0,0,0,-0.03331583137575686
0,0,0,0,0.1181870682454371
0,1,1,1,0.5639891324603078
1,0,1,1,0.2989445699306188
0,0,0,0,0.2793592225777924
0,0,0,0,0.09732133629591036
0,0,0,0,0.11098502524731779
0,0,0,0,0.05982537179639019
0,0,0,0,0.08093482904943217
0,0,0,0,0.09658220862179848
0,0,0,0,0.08554528389975956
0,0,0,0,0.07663265701549463
0,0,0,0,0.09825128342678666
1,0,0,0,0.28038347523946894
1,0,0,0,0.17269687592866695
0,0,0,0,0.1008901532968667
0,0,0,0,0.10185374901139456
1,1,1,1,0.6879768203895362
0,0,0,0,-0.03291227851821449
0,0,0,0,0.06653361815805932
0,0,0,0,0.08485498511786149
0,0,0,0,0.1005191811498092
0,0,0,0,0.08746927152503514
0,0,0,0,0.12807999095548636
0,0,0,0,0.1047824296340275
0,0,0,0,0.11218179523190422
0,0,0,0,0.18669774524842767
1,0,0,0,0.17439932684530304
0,0,0,0,0.07898591554029731
1,0,0,0,0.25415312595133244
0,0,0,0,0.17643299008359095
0,0,0,0,0.10199651802615367
0,0,0,0,0.1431466291628401
0,0,0,0,-0.028712950207693766
0,0,0,0,0.13523377496310282
1,1,1,1,0.6758273522858895
0,0,0,0,0.11264500484991925
0,0,0,0,0.11330483361418384
0,0,0,0,0.08071722778743391
0,0,0,0,-0.03331583137575686
0,0,0,0,0.11684627233325462
1,1,1,1,0.9040458759492171
1,0,1,1,0.3141844619007176
0,0,0,0,-0.03291227851821449
0,0,0,0,0.1899788206362257
0,0,0,0,-0.032508725660672116
0,0,0,0,0.07043010631373403
0,0,0,0,0.0664415075626411
0,0,0,0,0.1183903153211531
1,0,0,0,0.14612740536810948
0,0,0,0,0.08923139390344859
1,0,1,0,0.2342086596993371
0,0,0,0,0.09929628387462999
0,0,0,0,0.15364616325214248
0,0,0,0,0.09002801253503023
0,0,0,0,0.15310287472347647
0,0,0,0,0.07700144404920055
0,0,0,0,0.0973173251582959
1,0,0,0,0.09207788126622822
0,0,0,0,0.08705052978162245
0,0,0,0,0.08352972510223935
1,0,0,0,0.15737720684339296
1,0,0,0,0.10488208149269734
0,0,0,0,0.09206543558066729
0,0,0,0,0.10634326349466727
1,0,0,0,0.19462845107202334
0,0,0,0,0.11927295300208858
0,0,0,0,0.13355675909151551
0,0,0,0,0.10128150999890863
0,0,0,0,0.081756844305921
0,0,0,0,0.07220108664807155
0,0,0,0,0.14267861284183184
1,0,1,1,0.43800032942409073
0,0,0,0,0.050929838525138924
0,0,0,0,0.11370237118221888
0,0,0,0,0.08491484071756822
0,0,0,0,0.08845077595120951
0,0,0,0,0.13162722520528455
0,0,1,0,0.2794236622108906
0,0,0,0,0.185267102868206
0,0,0,0,0.11030861974548872
0,0,0,0,0.12753438749538956
0,0,0,0,0.17877728152904473
1,0,1,1,0.41384992555600475
0,0,0,0,0.06751018195515464
1,0,0,0,0.23771038054557259
1,0,0,0,0.1145872417383194
0,0,0,0,0.08949535002109385
0,0,0,0,0.11069183067370324
0,0,0,0,0.08657845579477552
1,1,0,0,0.2837296415688175
0,0,0,0,0.08335152183041543
0,0,0,0,0.0835569062166643
0,0,0,0,0.10836471636749188
0,0,0,0,0.09542063464806314
1,0,1,1,0.25109433049612073
0,0,0,0,0.09750074783015407
0,0,0,0,-0.03331583137575686
0,0,1,1,0.3743992818460924
0,0,0,0,0.12012478852218009
0,0,0,0,0.10417957123410104
0,0,0,0,0.11791767871570956
0,0,0,0,0.14697569010657205
0,0,0,0,0.12396314665611671
1,1,1,1,0.5817426840965879
0,0,0,0,0.09454763067869207
0,0,0,0,0.09650037374204884
1,1,1,1,1.0522838457389636
0,0,0,0,0.10569864329009368
0,0,0,0,0.08076162189781162
0,1,0,0,0.10624688769161392
0,0,0,0,0.1319746751418515
0,0,0,0,0.10016618241421041
1,1,1,1,1.0454662340113656
0,0,0,0,0.09197420531893243
0,0,0,0,0.052684603360124524
0,0,0,0,0.07554045653065503
0,0,0,0,0.06434104297726878
0,0,0,0,0.11133028886797629
0,0,0,0,0.11087615913711141
1,1,1,1,0.9246714902376335
0,0,0,0,0.10886827828728907
0,0,0,0,0.08431359032729023
0,0,0,0,0.09279182768360011
0,0,0,0,0.0805224348121936
0,0,0,0,0.08029435709250378
0,0,0,0,0.049744014276301804
0,0,0,0,0.09307807415844102
0,1,0,0,0.10460870367901537
0,0,0,0,0.0777878916112356
0,0,0,0,0.09861996022108598
1,1,0,1,0.43416337941664174
0,0,0,0,0.09080708705007305
0,0,0,0,0.0988249521252047
0,0,0,0,0.07344820588378385
1,1,1,1,0.6262743603194708
0,0,0,0,0.0721411765215735
1,0,0,0,0.13383041136211854
0,0,0,0,0.29628104765819785
0,1,0,0,0.13962640556727404
1,1,1,1,0.646628387691969
0,0,0,0,0.0643144044795601
0,0,0,0,0.14176832749075283
1,1,0,0,0.26317362785261145
0,0,0,0,0.06229561384253696
